PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,2,18,0.416960099729553,0.34953382507787,7.44798623627363,0.0542482204489013,4.48289139391606,12.3346596757165
0,0.5,2,19,0.416960099729553,0.368952370915529,7.44798623627363,0.0542482204489013,4.48289139391606,12.3540782215541
0,0.5,2,20,0.416960099729553,0.388370916753188,7.44798623627363,0.0542482204489013,4.48289139391606,12.3734967673918
0,0.5,2,21,0.416960099729553,0.407789462590848,7.44798623627363,0.0542482204489013,4.48289139391606,12.3929153132294
0,0.5,2,22,0.416960099729553,0.427208008428507,7.44798623627363,0.0542482204489013,4.48289139391606,12.4123338590671
0,0.5,2,23,0.416960099729553,0.446626554266167,7.44798623627363,0.0542482204489013,4.48289139391606,12.4317524049048
0,0.5,2,24,0.416960099729553,0.466045100103826,7.44798623627363,0.0542482204489013,4.48289139391606,12.4511709507424
0,0.5,2,25,0.416960099729553,0.485463645941485,7.44798623627363,0.0542482204489013,4.48289139391606,12.4705894965801
0,0.5,2.5,1,0.346444319944938,0.0194169198561918,7.43625200970837,0.05844846061371,4.99839635015526,12.5125137403335
0,0.5,2.5,2,0.328403892899133,0.0388294197442852,7.14247287141011,0.0584418081597362,4.86332784003289,12.103071939347
0,0.5,2.5,3,0.317744641989951,0.0582375011733168,6.97553315518208,0.0584351572199206,4.78657230516656,11.8787781187419
0,0.5,2.5,4,0.310976760927811,0.0776411656516364,6.86984001064298,0.0584285077937463,4.7387972605253,11.7447069446137
0,0.5,2.5,5,0.305908228589001,0.0970404146869071,6.79198228193393,0.0584218598806967,4.70344443642441,11.6508889929259
0,0.5,2.5,6,0.301718007660729,0.116435249786106,6.73006833854866,0.0584152134802552,4.6744817191612,11.5794005209762
0,0.5,2.5,7,0.298323312594386,0.135825672455525,6.679739993208,0.0584085685919057,4.65113479351354,11.525109027769
0,0.5,2.5,8,0.295506604465991,0.155211684200769,6.63850296751676,0.0584019252151323,4.6318119838867,11.4839285608194
0,0.5,2.5,9,0.293010399886883,0.174593286526761,6.60137741299607,0.0583952833494193,4.61473711243673,11.449103095309
0,0.5,2.5,10,0.290662519138098,0.193970480937737,6.5653376197238,0.0583886429942511,4.5987475351175,11.4164442787733
0,0.5,2.5,11,0.28891708342711,0.213343268937249,6.53769633436682,0.0583820041491125,4.58674426041666,11.3961658678698
0,0.5,2.5,12,0.287400483856481,0.232711652028166,6.51248161063819,0.0583753668134884,4.57626977210188,11.3798384015817
0,0.5,2.5,13,0.286050857653176,0.252075631712674,6.49207009271185,0.0583687309868642,4.5669086328487,11.3694230882601
0,0.5,2.5,14,0.285017170351066,0.271435209492275,6.47629696041735,0.0583620966687252,4.55959515459502,11.3656894211734
0,0.5,2.5,15,0.283992580187131,0.29079038686779,6.46198370941114,0.0583554638585572,4.55236276369595,11.3634923238334
0,0.5,2.5,16,0.2832577206479,0.310141165339356,6.45247384069596,0.058348832555846,4.54698592230382,11.367949760895
0,0.5,2.5,17,0.28257466053861,0.329487546406429,6.44405419184304,0.0583422027600778,4.54194879845683,11.3738327394664
0,0.5,2.5,18,0.281973052920873,0.348829531567783,6.43566401089873,0.058335574470739,4.53743602328402,11.3802651402213
0,0.5,2.5,19,0.281403836163131,0.368167122321512,6.42725505298451,0.0583289476873162,4.53313591639722,11.3868870393906
0,0.5,2.5,20,0.28083461940539,0.387500320165029,6.41789808981567,0.0583223224092963,4.52884395217601,11.392564684566
0,0.5,2.5,21,0.280317511971071,0.406829126595067,6.40882573793393,0.0583156986361664,4.5248866281028,11.398857191268
0,0.5,2.5,22,0.279862138564878,0.426153543107678,6.40010514226533,0.0583090763674137,4.52132242921061,11.405890190951
0,0.5,2.5,23,0.279504909580546,0.445473571198235,6.39334109731484,0.0583024556025258,4.51837701337367,11.4154941374893
0,0.5,2.5,24,0.279182627141891,0.464789212361433,6.38809455774107,0.0582958363409906,4.51565352253188,11.4268331289754
0,0.5,2.5,25,0.278954940438795,0.484145911939113,6.38470538175338,0.0582946903522151,4.51411004008483,11.4412560241295
0,0.5,3,1,0.311129917553688,0.0194169198561918,7.98025025457787,0.0625374556986144,5.69063962916647,13.7528442592991
0,0.5,3,2,0.288782617981754,0.0388294197442852,7.62336580738599,0.0625303378457009,5.51097956030625,13.2357051252822
0,0.5,3,3,0.271172027787356,0.0582375011733168,7.35396947128645,0.0625232216128745,5.37702032217851,12.8517505162511
0,0.5,3,4,0.257187973187934,0.0776411656516363,7.1485522549615,0.0625161069995822,5.27503188065651,12.5637414082692
0,0.5,3,5,0.246526063023417,0.0970404146869069,7.00069349610459,0.0625089940052712,5.19964833920556,12.3598912440023
0,0.5,3,6,0.238352264510365,0.116435249786106,6.89354438017787,0.0625018826293888,5.14312061724288,12.2156021298362
0,0.5,3,7,0.231426075769746,0.135825672455524,6.80175972394822,0.062494772871383,5.09605913155082,12.0961393008259
0,0.5,3,8,0.225256434422851,0.155211684200769,6.721977679024,0.0624876647307016,5.05477655364983,11.9944535816053
0,0.5,3,9,0.219985296854632,0.17459328652676,6.65490153420513,0.0624805582067927,5.01992571384155,11.9119010927802
0,0.5,3,10,0.215289772996658,0.193970480937736,6.5968963288614,0.0624734532991049,4.98920393834543,11.8425442014437
0,0.5,3,11,0.21072469880657,0.213343268937248,6.54065587461607,0.0624663500070868,4.95967419836698,11.7761396919274
