PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.4,0.45,2.3,7,0.093709722693151,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.45576584269403
0.4,0.45,2.3,8,0.10709682593503,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.4691529459359
0.4,0.45,2.3,9,0.120483929176908,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.48254004917778
0.4,0.45,2.3,10,0.133871032418787,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.49592715241966
0.4,0.45,2.3,11,0.147258135660666,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.50931425566154
0.4,0.45,2.3,12,0.160645238902545,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.52270135890342
0.4,0.45,2.3,13,0.174032342144423,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.5360884621453
0.4,0.45,2.3,14,0.187419445386302,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.54947556538718
0.4,0.45,2.3,15,0.200806548628181,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.56286266862906
0.4,0.45,2.3,16,0.214193651870059,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.57624977187093
0.4,0.45,2.3,17,0.227580755111938,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.58963687511281
0.4,0.45,2.3,18,0.240967858353817,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.60302397835469
0.4,0.45,2.3,19,0.254354961595696,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.61641108159657
0.4,0.45,2.3,20,0.267742064837574,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.62979818483845
0.4,0.45,2.3,21,0.281129168079453,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.64318528808033
0.4,0.45,2.3,22,0.294516271321332,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.65657239132221
0.4,0.45,2.3,23,0.30790337456321,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.66995949456409
0.4,0.45,2.3,24,0.321290477805089,5.337358751324,0.0548434198762828,3.96985394880059,289.081941985502,9.68334659780596
0.4,0.46,2.2,1,0.0133879831107719,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.44221392411816
0.4,0.46,2.2,2,0.0267759662215438,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.45560190722893
0.4,0.46,2.2,3,0.0401639493323156,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.4689898903397
0.4,0.46,2.2,4,0.0535519324430875,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.48237787345047
0.4,0.46,2.2,5,0.0669399155538594,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.49576585656124
0.4,0.46,2.2,6,0.0803278986646312,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.50915383967201
0.4,0.46,2.2,7,0.0937158817754031,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.52254182278279
0.4,0.46,2.2,8,0.107103864886175,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.53592980589356
0.4,0.46,2.2,9,0.120491847996947,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.54931778900433
0.4,0.46,2.2,10,0.133879831107719,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.5627057721151
0.4,0.46,2.2,11,0.147267814218491,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.57609375522587
0.4,0.46,2.2,12,0.160655797329262,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.58948173833665
0.4,0.46,2.2,13,0.174043780440034,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.60286972144742
0.4,0.46,2.2,14,0.187431763550806,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.61625770455819
0.4,0.46,2.2,15,0.200819746661578,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.62964568766896
0.4,0.46,2.2,16,0.21420772977235,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.64303367077973
0.4,0.46,2.2,17,0.227595712883122,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.65642165389051
0.4,0.46,2.2,18,0.240983695993894,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.66980963700128
0.4,0.46,2.2,19,0.254371679104666,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.68319762011205
0.4,0.46,2.2,20,0.267759662215438,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.69658560322282
0.4,0.46,2.2,21,0.281147645326209,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.70997358633359
0.4,0.46,2.2,22,0.294535628436981,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.72336156944437
0.4,0.46,2.2,23,0.307923611547753,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.73674955255514
0.4,0.46,2.2,24,0.321311594658525,5.43255360186265,0.0544549424572125,3.94181739668752,287.040340194616,9.75013753566591
0.4,0.46,2.3,1,0.0133867947537215,5.42064511595121,0.055232918714878,3.94838091479453,287.518290916508,9.43764574421434
0.4,0.46,2.3,2,0.0267733172578661,5.40265640317701,0.0552323570741332,3.93601594320383,286.617882476767,9.42067802071284
0.4,0.46,2.3,3,0.0401599758867991,5.39461787194513,0.0552323570741331,3.93047918521725,286.214699696819,9.42048939012331
0.4,0.46,2.3,4,0.0535466345157322,5.39249821760435,0.0552323570741331,3.92901550602998,286.108115619078,9.43029271522419
0.4,0.46,2.3,5,0.0669332931446652,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.44244396265198
0.4,0.46,2.3,6,0.0803199517735983,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.45583062128091
0.4,0.46,2.3,7,0.0937066104025313,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.46921727990984
0.4,0.46,2.3,8,0.107093269031464,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.48260393853877
0.4,0.46,2.3,9,0.120479927660397,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.49599059716771
0.4,0.46,2.3,10,0.13386658628933,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.50937725579664
0.4,0.46,2.3,11,0.147253244918263,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.52276391442557
0.4,0.46,2.3,12,0.160639903547197,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.53615057305451
0.4,0.46,2.3,13,0.17402656217613,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.54953723168344
0.4,0.46,2.3,14,0.187413220805063,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.56292389031237
0.4,0.46,2.3,15,0.200799879433996,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.57631054894131
0.4,0.46,2.3,16,0.214186538062929,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.58969720757024
0.4,0.46,2.3,17,0.227573196691862,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.60308386619917
0.4,0.46,2.3,18,0.240959855320795,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.61647052482811
0.4,0.46,2.3,19,0.254346513949728,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.62985718345704
0.4,0.46,2.3,20,0.267733172578661,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.64324384208597
0.4,0.46,2.3,21,0.281119831207594,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.6566305007149
0.4,0.46,2.3,22,0.294506489836527,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.67001715934384
0.4,0.46,2.3,23,0.30789314846546,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.68340381797277
0.4,0.46,2.3,24,0.321279807094393,5.3917683191626,0.0552323570741331,3.92850999327058,286.071304539358,9.6967904766017
0.4,0.47,2.2,1,0.0133872885769438,5.43675728942006,0.0548271600077529,3.86795571182577,281.661784818641,9.37292744983053
0.4,0.47,2.2,2,0.0267745771538877,5.42519103683259,0.0548271600077529,3.86018426285104,281.095873429802,9.36697703684527
0.4,0.47,2.2,3,0.0401618657308315,5.42303555658467,0.0548271600077529,3.8587239746984,280.989536284791,9.37674855702165
0.4,0.47,2.2,4,0.0535491543077754,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.39007640408502
0.4,0.47,2.2,5,0.0669364428847193,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.40346369266196
0.4,0.47,2.2,6,0.0803237314616631,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.4168509812389
0.4,0.47,2.2,7,0.093711020038607,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.43023826981585
0.4,0.47,2.2,8,0.107098308615551,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.44362555839279
0.4,0.47,2.2,9,0.120485597192495,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.45701284696974
0.4,0.47,2.2,10,0.133872885769439,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.47040013554668
0.4,0.47,2.2,11,0.147260174346382,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.48378742412362
0.4,0.47,2.2,12,0.160647462923326,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.49717471270057
0.4,0.47,2.2,13,0.17403475150027,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.51056200127751
0.4,0.47,2.2,14,0.187422040077214,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.52394928985446
0.4,0.47,2.2,15,0.200809328654158,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.5373365784314
0.4,0.47,2.2,16,0.214196617231102,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.55072386700834
0.4,0.47,2.2,17,0.227583905808045,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.56411115558529
0.4,0.47,2.2,18,0.240971194384989,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.57749844416223
0.4,0.47,2.2,19,0.254358482961933,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.59088573273917
0.4,0.47,2.2,20,0.267745771538877,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.60427302131612
0.4,0.47,2.2,21,0.281133060115821,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.61766030989306
0.4,0.47,2.2,22,0.294520348692765,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.63104759847
0.4,0.47,2.2,23,0.307907637269709,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.64443488704695
0.4,0.47,2.2,24,0.321294925846652,5.42300024716872,0.0548271600077529,3.85869984260076,280.987779002599,9.65782217562389
0.4,0.47,2.3,1,0.0133867947537216,5.4993362156698,0.0556224384420661,3.92481492797399,285.802232511652,9.49316037683957
0.4,0.47,2.3,2,0.0267724280910397,5.46722610528115,0.0556200255862033,3.90294064677786,284.209362907564,9.45255920573625
0.4,0.47,2.3,3,0.0401586421365596,5.45408037965778,0.0556200255862033,3.89417803872019,283.571276019019,9.44403708610074
0.4,0.47,2.3,4,0.0535448561820795,5.44910977477207,0.0556200255862033,3.8907931663237,283.324792017751,9.44906782286406
0.4,0.47,2.3,5,0.0669310702275993,5.44698677302801,0.0556200255862033,3.88935889003807,283.220349038402,9.45889675887989
0.4,0.47,2.3,6,0.0803172842731192,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.47010135901957
0.4,0.47,2.3,7,0.0937034983186391,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.48348757306509
0.4,0.47,2.3,8,0.107089712364159,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.49687378711061
0.4,0.47,2.3,9,0.120475926409679,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.51026000115613
0.4,0.47,2.3,10,0.133862140455199,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.52364621520165
0.4,0.47,2.3,11,0.147248354500719,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.53703242924717
0.4,0.47,2.3,12,0.160634568546238,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.55041864329269
0.4,0.47,2.3,13,0.174020782591758,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.56380485733821
0.4,0.47,2.3,14,0.187406996637278,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.57719107138373
0.4,0.47,2.3,15,0.200793210682798,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.59057728542925
0.4,0.47,2.3,16,0.214179424728318,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.60396349947477
0.4,0.47,2.3,17,0.227565638773838,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.61734971352029
0.4,0.47,2.3,18,0.240951852819358,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.63073592756581
0.4,0.47,2.3,19,0.254338066864877,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.64412214161133
0.4,0.47,2.3,20,0.267724280910397,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.65750835565685
0.4,0.47,2.3,21,0.281110494955917,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.67089456970237
0.4,0.47,2.3,22,0.294496709001437,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.68428078374789
0.4,0.47,2.3,23,0.307882923046957,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.69766699779341
0.4,0.47,2.3,24,0.321269137092477,5.44567523769074,0.0556200255862033,3.88848881146951,283.156990535665,9.71105321183893
0.4,0.48,2.1,1,0.0133879831107719,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.40386938963631
0.4,0.48,2.1,2,0.0267759662215438,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.41725737274708
0.4,0.48,2.1,3,0.0401639493323156,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.43064535585785
0.4,0.48,2.1,4,0.0535519324430875,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.44403333896863
0.4,0.48,2.1,5,0.0669399155538594,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.4574213220794
0.4,0.48,2.1,6,0.0803278986646313,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.47080930519017
0.4,0.48,2.1,7,0.0937158817754032,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.48419728830094
0.4,0.48,2.1,8,0.107103864886175,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.49758527141171
0.4,0.48,2.1,9,0.120491847996947,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.51097325452248
0.4,0.48,2.1,10,0.133879831107719,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.52436123763326
0.4,0.48,2.1,11,0.147267814218491,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.53774922074403
0.4,0.48,2.1,12,0.160655797329263,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.5511372038548
0.4,0.48,2.1,13,0.174043780440034,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.56452518696557
0.4,0.48,2.1,14,0.187431763550806,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.57791317007634
0.4,0.48,2.1,15,0.200819746661578,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.59130115318712
0.4,0.48,2.1,16,0.21420772977235,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.60468913629789
0.4,0.48,2.1,17,0.227595712883122,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.61807711940866
0.4,0.48,2.1,18,0.240983695993894,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.63146510251943
0.4,0.48,2.1,19,0.254371679104666,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.6448530856302
0.4,0.48,2.1,20,0.267759662215438,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.65824106874098
0.4,0.48,2.1,21,0.28114764532621,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.67162905185175
0.4,0.48,2.1,22,0.294535628436981,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.68501703496252
0.4,0.48,2.1,23,0.307923611547753,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.69840501807329
0.4,0.48,2.1,24,0.321311594658525,5.50915241750356,0.0543866199211098,3.82694236910087,278.675222361901,9.71179300118406
0.4,0.48,2.2,1,0.0133869800802451,5.50222978621179,0.0551997534531857,3.83756166033834,279.448511599497,9.40837818008356
0.4,0.48,2.2,2,0.0267736879033752,5.48489922348024,0.0551991921419142,3.82614363442987,278.617059071059,9.3930157379554
0.4,0.48,2.2,3,0.0401605318550628,5.47715804818465,0.0551991921419141,3.82100051552868,278.242540809432,9.39351828771031
0.4,0.48,2.2,4,0.0535473758067504,5.47497048955691,0.0551991921419141,3.81955437132232,278.137233616533,9.4032714288279
0.4,0.48,2.2,5,0.066934219758438,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.41574517178163
0.4,0.48,2.2,6,0.0803210637101256,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.42913201573332
0.4,0.48,2.2,7,0.0937079076618132,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.442518859685
0.4,0.48,2.2,8,0.107094751613501,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.45590570363669
0.4,0.48,2.2,9,0.120481595565188,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.46929254758838
0.4,0.48,2.2,10,0.133868439516876,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.48267939154007
0.4,0.48,2.2,11,0.147255283468564,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.49606623549175
0.4,0.48,2.2,12,0.160642127420251,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.50945307944344
0.4,0.48,2.2,13,0.174028971371939,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.52283992339513
0.4,0.48,2.2,14,0.187415815323626,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.53622676734682
0.4,0.48,2.2,15,0.200802659275314,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.5496136112985
0.4,0.48,2.2,16,0.214189503227002,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.56300045525019
0.4,0.48,2.2,17,0.227576347178689,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.57638729920188
0.4,0.48,2.2,18,0.240963191130377,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.58977414315357
0.4,0.48,2.2,19,0.254350035082064,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.60316098710526
0.4,0.48,2.2,20,0.267736879033752,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.61654783105694
0.4,0.48,2.2,21,0.28112372298544,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.62993467500863
0.4,0.48,2.2,22,0.294510566937127,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.64332151896032
0.4,0.48,2.2,23,0.307897410888815,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.65670836291201
0.4,0.48,2.2,24,0.321284254840502,5.4744218045122,0.0551991921419141,3.81918995536908,278.110697105918,9.67009520686369
0.4,0.48,2.3,1,0.0133867947537216,5.57094943973616,0.0560107547264292,3.8975210981773,283.81471523177,9.53786808739361
0.4,0.48,2.3,2,0.0267705421297225,5.49108068994232,0.0560043795660862,3.84397103542826,279.91523773648,9.41782664706639
0.4,0.48,2.3,3,0.0401553878623463,5.47257478792056,0.056003786365098,3.83179303230392,279.028444207525,9.40052699445192
0.4,0.48,2.3,4,0.053540517149795,5.45934237886394,0.0560037863650979,3.82310853822272,278.396045523208,9.39199522060155
0.4,0.48,2.3,5,0.0669196118627526,5.44974720970264,0.0559987365966071,3.81674925225071,277.932966840178,9.38941481041271
0.4,0.48,2.3,6,0.0803034402697363,5.44739097658238,0.0559986710708108,3.81520743075442,277.820692495053,9.39890051867735
0.4,0.48,2.3,7,0.093687346981359,5.44527377579962,0.0559986710708108,3.81382833014709,277.720267369369,9.40878812399889
0.4,0.48,2.3,8,0.107071253692982,5.44349237215065,0.0559986710708108,3.81266330493762,277.635431061948,9.41922560185206
0.4,0.48,2.3,9,0.120455160404604,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.43134262883171
0.4,0.48,2.3,10,0.133839067116227,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.44472653554333
0.4,0.48,2.3,11,0.14722297382785,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.45811044225496
0.4,0.48,2.3,12,0.160606880539473,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.47149434896658
0.4,0.48,2.3,13,0.173990787251095,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.4848782556782
0.4,0.48,2.3,14,0.187374693962718,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.49826216238982
0.4,0.48,2.3,15,0.200758600674341,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.51164606910145
0.4,0.48,2.3,16,0.214142507385963,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.52502997581307
0.4,0.48,2.3,17,0.227526414097586,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.53841388252469
0.4,0.48,2.3,18,0.240910320809209,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.55179778923631
0.4,0.48,2.3,19,0.254294227520832,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.56518169594794
0.4,0.48,2.3,20,0.267678134232454,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.57856560265956
0.4,0.48,2.3,21,0.281062040944077,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.59194950937118
0.4,0.48,2.3,22,0.2944459476557,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.60533341608281
0.4,0.48,2.3,23,0.307829854367323,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.61871732279443
0.4,0.48,2.3,24,0.321213761078945,5.44273606188848,0.0559986710708108,3.81215273546782,277.598251756171,9.63210122950605
0.4,0.49,2.1,1,0.013387918584245,5.56052963845231,0.0547446039435192,3.78905483080716,275.916278761393,9.41771699178724
0.4,0.49,2.1,2,0.0267758371684901,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.4250465731357
0.4,0.49,2.1,3,0.0401637557527351,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.43843449171994
0.4,0.49,2.1,4,0.0535516743369802,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.45182241030419
0.4,0.49,2.1,5,0.0669395929212252,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.46521032888843
0.4,0.49,2.1,6,0.0803275115054703,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.47859824747268
0.4,0.49,2.1,7,0.0937154300897153,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.49198616605692
0.4,0.49,2.1,8,0.10710334867396,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.50537408464116
0.4,0.49,2.1,9,0.120491267258205,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.51876200322541
0.4,0.49,2.1,10,0.13387918584245,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.53214992180965
0.4,0.49,2.1,11,0.147267104426695,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.5455378403939
0.4,0.49,2.1,12,0.160655023010941,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.55892575897814
0.4,0.49,2.1,13,0.174042941595186,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.57231367756239
0.4,0.49,2.1,14,0.187430860179431,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.58570159614663
0.4,0.49,2.1,15,0.200818778763676,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.59908951473088
0.4,0.49,2.1,16,0.214206697347921,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.61247743331512
0.4,0.49,2.1,17,0.227594615932166,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.62586535189937
0.4,0.49,2.1,18,0.240982534516411,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.63925327048361
0.4,0.49,2.1,19,0.254370453100656,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.65264118906786
0.4,0.49,2.1,20,0.267758371684901,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.66602910765211
0.4,0.49,2.1,21,0.281146290269146,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.67941702623635
0.4,0.49,2.1,22,0.294534208853391,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.6928049448206
0.4,0.49,2.1,23,0.307922127437636,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.70619286340484
0.4,0.49,2.1,24,0.321310046021881,5.55685458798209,0.0547446039435192,3.78667154404159,275.742729513641,9.71958078198909
0.4,0.49,2.2,1,0.0133869800802452,5.57698182520235,0.0555724699250539,3.81445276479441,277.765738256413,9.46039404000206
0.4,0.49,2.2,2,0.0267727987119301,5.54656557232921,0.0555700592034124,3.79455895974581,276.31708551727,9.42346738999037
0.4,0.49,2.2,3,0.0401591980678951,5.53356979666651,0.0555700592034124,3.786215766445,275.709540113115,9.41551482038281
0.4,0.49,2.2,4,0.0535455974238602,5.52879115647087,0.0555700592034123,3.78310321341214,275.482886214287,9.42101002651028
0.4,0.49,2.2,5,0.0669319967798252,5.52660805937349,0.0555700592034123,3.78168560781235,275.379657182428,9.43079572316908
0.4,0.49,2.2,6,0.0803183961357903,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.44232127217511
0.4,0.49,2.2,7,0.0937047954917553,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.45570767153108
0.4,0.49,2.2,8,0.10709119484772,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.46909407088705
0.4,0.49,2.2,9,0.120477594203685,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.48248047024301
0.4,0.49,2.2,10,0.13386399355965,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.49586686959898
0.4,0.49,2.2,11,0.147250392915615,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.50925326895494
0.4,0.49,2.2,12,0.160636792271581,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.52263966831091
0.4,0.49,2.2,13,0.174023191627546,5.5254748195465,0.0555700592034123,3.78095799728941,275.326673101479,9.53602606766687
