PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
1,0.9,11,120,1.58549365929721,29.3863555524691,0.180536296522856,7.07026582478729,514.851730402009,38.2226513330765
1,0.9,13,2,0.0267759662215442,63.6928795604593,0.207324613919432,15.2784928039644,1112.56898297631,79.2054729445647
1,0.9,13,4,0.0535468811361901,55.3260499298489,0.207305057944425,13.2799274447244,967.034874496416,68.8668293136539
1,0.9,13,8,0.107045021414297,43.8069065648312,0.207210708598628,10.5261070110203,766.503628480415,54.6472693058645
1,0.9,13,16,0.213895345351331,35.13828445386,0.207022267316199,8.45451178019649,615.651536676033,44.013713846724
1,0.9,13,24,0.320551502513023,35.1063391865248,0.206834168466389,8.44682396345582,615.091715327015,44.08054882096
1,0.9,13,48,0.639360251512383,35.0108510160355,0.206271917204088,8.42384417280576,613.418343310508,44.2803273575577
1,0.9,13,72,0.956440420801525,34.9158809917113,0.205712714465792,8.4009890770822,611.754051489892,44.4790232040609
1,0.9,13,96,1.27180603089885,34.8214249075495,0.205156535524907,8.37825766408581,610.098766157529,44.6766451380591
1,0.9,13,120,1.58547095110427,34.7274786029471,0.20460335592153,8.35564893254296,608.452414401387,44.8732018425159
1,0.9,15,2,0.0267759662215442,72.8940360299781,0.231505847844408,17.4937014022382,1273.87889808929,90.6460192462823
1,0.9,15,4,0.0535461040967022,63.3875421858821,0.231480651811135,15.2206505258906,1108.35694941283,78.8932194676806
1,0.9,15,8,0.107043468749583,50.266873058145,0.231375301119288,12.0811203973095,879.738597655472,62.6864122253233
1,0.9,15,16,0.213892245667385,40.5424411107381,0.231164887155082,9.75506441918816,710.356855154479,50.7425626627487
1,0.9,15,24,0.320546861432252,40.505582295273,0.230954855546378,9.74619411859335,709.710926171949,50.803278130845
1,0.9,15,48,0.639351019746536,40.3954069443082,0.230327044459613,9.7196797428907,707.780168185004,50.9847647514051
1,0.9,15,72,0.956426648132336,40.2858294277412,0.229702637312929,9.69330923971209,705.859886892965,51.1652679528986
1,0.9,15,96,1.27178776650293,40.1768448927772,0.22908160649735,9.66708144120262,703.94999725347,51.3447957069801
1,0.9,15,120,1.5854482435618,40.0684485390019,0.228463924701671,9.6409951921131,702.050415142094,51.5233558993785
1,0.9,17,2,0.0267759662215442,82.1291054102109,0.255519140082286,19.7168183470021,1435.76469337085,102.128218863517
1,0.9,17,4,0.0535458366055877,71.4740765756463,0.255490054238224,17.1672117736774,1250.10415547161,88.9503242401675
1,0.9,17,8,0.107042934254201,56.742027178337,0.255373777048901,13.6396827249636,993.231998217435,70.7441266146037
1,0.9,17,16,0.213891178620023,45.946877915146,0.255141539898009,11.0556844772281,805.067083040088,57.4715951108921
