PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.4,3.1,8,0.107006409140148,5.00877204983806,0.0582363225404877,4.93216350826391,359.156639903523,10.1061782897826
0.15,0.4,3.1,16,0.213818261172768,4.90319845532628,0.0581833804290874,4.83435329519558,352.034169730949,10.0095533921237
0.15,0.4,3.1,24,0.32043608622622,4.87849883673768,0.0581305344886432,4.81095174804796,350.330085706159,10.0680172055005
0.15,0.4,3.1,48,0.639600615018962,4.84132407989195,0.0580151974270289,4.77620836847069,347.800097507886,10.3151482608086
0.15,0.4,3.2,1,0.0133864591513969,5.58687340776422,0.058944575585006,5.48525517087819,399.432381526923,11.1444596133788
0.15,0.4,3.2,2,0.0267698710778561,5.40432289296888,0.0589378666644977,5.31419105290657,386.975614082818,10.8042216836178
0.15,0.4,3.2,4,0.053527557416942,5.21689880410666,0.0589244534039914,5.1381201252512,374.154254317384,10.4674709401788
0.15,0.4,3.2,8,0.107006409140147,5.06177714800608,0.0588976451904317,4.99305237712291,363.59052404185,10.2207335794596
0.15,0.4,3.2,16,0.213818261172766,4.93712390317605,0.0588441018766222,4.87703672152308,355.142346488202,10.0868229877485
0.15,0.4,3.2,24,0.320436086226216,4.9004395233548,0.0587906558258714,4.84226791601348,352.610506791614,10.1219341814204
0.15,0.4,3.2,48,0.639130671983811,4.86627932340772,0.0586308986089533,4.80922366200457,350.204247709149,10.3732645560051
0.15,0.4,3.3,1,0.0133864591513969,5.7093157050184,0.0596035998264785,5.61174607391203,408.643359150816,11.3940518379083
0.15,0.4,3.3,2,0.026769871077856,5.51676027015836,0.0595968158975201,5.43097467439969,395.479714366792,11.0341016315334
0.15,0.4,3.3,4,0.0535275574169417,5.30166143808221,0.0595832526713257,5.22855872925517,380.739929159105,10.6433309774256
0.15,0.4,3.3,8,0.107006409140146,5.12770838673909,0.0595561447310747,5.0657482490898,368.884185751714,10.3600191897001
0.15,0.4,3.3,16,0.213818261172764,4.98383353535795,0.0595020027813189,4.93101921133922,359.073313015063,10.1881730106513
0.15,0.4,3.3,24,0.320436086226212,4.94069726834325,0.0594479591820624,4.88974858927488,356.06801565975,10.2103299030264
0.15,0.4,3.3,48,0.639130671983803,4.90212440502102,0.0592864158147198,4.85241567949365,353.34945971318,10.4529571723132
0.15,0.4,3.4,1,0.0133864591513969,5.82889202504239,0.060259926205847,5.73539487397497,417.647376857102,11.6379332843746
0.15,0.4,3.4,2,0.026769871077856,5.62373968921619,0.0602530675755024,5.54252220616011,403.602526319291,11.2532848340297
0.15,0.4,3.4,4,0.0535275574169417,5.37992926595983,0.0602393549975379,5.31275343756163,386.870927955544,10.8064496159359
0.15,0.4,3.4,8,0.107006409140146,5.18343530668479,0.0602119485575935,5.12849470681057,373.453338190209,10.4791483711931
0.15,0.4,3.4,16,0.213818261172764,5.01320461395378,0.0601572104225409,4.96817477776929,361.778954944893,10.2553548633184
0.15,0.4,3.4,24,0.320436086226213,4.96215779077372,0.0601025717209763,4.91939397050777,358.226771243263,10.2620904192287
0.15,0.4,3.4,48,0.639130671983803,4.91256682695661,0.0599392495152126,4.871531100141,354.741431053655,10.4831678485966
0.15,0.4,3.5,1,0.0133864591513969,5.94878147170586,0.0609136729098635,5.85910325986369,426.655733560856,11.8821848636308
0.15,0.4,3.5,2,0.0267698710778561,5.73492789277123,0.0609067398717448,5.65777769117255,411.995348791247,11.4803821948934
0.15,0.4,3.5,4,0.0535275574169422,5.47386424535213,0.060892878529034,5.41136055775561,394.051428338407,10.9996452390537
0.15,0.4,3.5,8,0.107006409140147,5.26121854997746,0.0608651747626423,5.21160789586164,379.505581523431,10.6406980297419
0.15,0.4,3.5,16,0.213818261172767,5.07827186459455,0.0608098427855853,5.0384090767246,366.893366658232,10.3913090452775
0.15,0.4,3.5,24,0.320436086226219,5.01905825024484,0.0607546113207484,4.98207848319807,362.791412888682,10.3823274309899
0.15,0.4,3.5,48,0.639130671983818,4.96791144876962,0.0605895172682464,4.93283787845455,359.205747061329,10.6004695164762
0.15,0.45,2.3,1,0.013386459151397,5.19182531706232,0.0548407812079996,4.4725758814451,325.68979568538,9.73262843886682
0.15,0.45,2.3,2,0.026772367220724,5.17592406401802,0.0548396523892849,4.45970664554495,324.752667077158,9.71724272917298
0.15,0.45,2.3,4,0.053544734441448,5.17026263264203,0.0548396523892849,4.45505571344515,324.413989508464,9.73370273291792
0.15,0.45,2.3,8,0.107089468882896,5.17026263264203,0.0548396523892849,4.45505571344515,324.413989508464,9.78724746735936
0.15,0.45,2.3,16,0.214178937765792,5.17026263264203,0.0548396523892849,4.45505571344515,324.413989508464,9.89433693624226
0.15,0.45,2.3,24,0.321268406648688,5.17026263264203,0.0548396523892849,4.45505571344515,324.413989508464,10.0014264051252
