PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,2,2,0.416960099729553,0.0388370916753188,5.37204972348363,0.0542482204489013,4.48289139391606,9.94802642952392
0,1,2,3,0.416960099729553,0.0582556375129782,5.37204972348363,0.0542482204489013,4.48289139391606,9.96744497536158
0,1,2,4,0.416960099729553,0.0776741833506377,5.37204972348363,0.0542482204489013,4.48289139391606,9.98686352119924
0,1,2,5,0.416960099729553,0.0970927291882971,5.37204972348363,0.0542482204489013,4.48289139391606,10.0062820670369
0,1,2,6,0.416960099729553,0.116511275025956,5.37204972348363,0.0542482204489013,4.48289139391606,10.0257006128746
0,1,2,7,0.416960099729553,0.135929820863616,5.37204972348363,0.0542482204489013,4.48289139391606,10.0451191587122
0,1,2,8,0.416960099729553,0.155348366701275,5.37204972348363,0.0542482204489013,4.48289139391606,10.0645377045499
0,1,2,9,0.416960099729553,0.174766912538935,5.37204972348363,0.0542482204489013,4.48289139391606,10.0839562503875
0,1,2,10,0.416960099729553,0.194185458376594,5.37204972348363,0.0542482204489013,4.48289139391606,10.1033747962252
0,1,2,11,0.416960099729553,0.213604004214254,5.37204972348363,0.0542482204489013,4.48289139391606,10.1227933420629
0,1,2,12,0.416960099729553,0.233022550051913,5.37204972348363,0.0542482204489013,4.48289139391606,10.1422118879005
0,1,2,13,0.416960099729553,0.252441095889572,5.37204972348363,0.0542482204489013,4.48289139391606,10.1616304337382
0,1,2,14,0.416960099729553,0.271859641727232,5.37204972348363,0.0542482204489013,4.48289139391606,10.1810489795758
0,1,2,15,0.416960099729553,0.291278187564891,5.37204972348363,0.0542482204489013,4.48289139391606,10.2004675254135
0,1,2,16,0.416960099729553,0.310696733402551,5.37204972348363,0.0542482204489013,4.48289139391606,10.2198860712511
0,1,2,17,0.416960099729553,0.33011527924021,5.37204972348363,0.0542482204489013,4.48289139391606,10.2393046170888
0,1,2,18,0.416960099729553,0.34953382507787,5.37204972348363,0.0542482204489013,4.48289139391606,10.2587231629265
0,1,2,19,0.416960099729553,0.368952370915529,5.37204972348363,0.0542482204489013,4.48289139391606,10.2781417087641
0,1,2,20,0.416960099729553,0.388370916753188,5.37204972348363,0.0542482204489013,4.48289139391606,10.2975602546018
0,1,2,21,0.416960099729553,0.407789462590848,5.37204972348363,0.0542482204489013,4.48289139391606,10.3169788004394
0,1,2,22,0.416960099729553,0.427208008428507,5.37204972348363,0.0542482204489013,4.48289139391606,10.3363973462771
0,1,2,23,0.416960099729553,0.446626554266167,5.37204972348363,0.0542482204489013,4.48289139391606,10.3558158921148
0,1,2,24,0.416960099729553,0.466045100103826,5.37204972348363,0.0542482204489013,4.48289139391606,10.3752344379524
0,1,2,25,0.416960099729553,0.485463645941485,5.37204972348363,0.0542482204489013,4.48289139391606,10.3946529837901
0,1,3,1,0.338914591066029,0.0194179891982142,4.70543433167616,0.0542466654045851,5.93026358274891,10.7093625690279
0,1,3,2,0.338891441201958,0.0388359783964284,4.70525800872653,0.0542466654045851,5.93005594273042,10.728396595258
0,1,3,3,0.338891441201958,0.0582539675946427,4.70525800872653,0.0542466654045851,5.93005594273042,10.7478145844562
0,1,3,4,0.338891441201958,0.0776719567928569,4.70525800872653,0.0542466654045851,5.93005594273042,10.7672325736544
0,1,3,5,0.338891441201958,0.0970899459910711,4.70525800872653,0.0542466654045851,5.93005594273042,10.7866505628526
0,1,3,6,0.338891441201958,0.116507935189285,4.70525800872653,0.0542466654045851,5.93005594273042,10.8060685520508
0,1,3,7,0.338891441201958,0.1359259243875,4.70525800872653,0.0542466654045851,5.93005594273042,10.825486541249
0,1,3,8,0.338891441201958,0.155343913585714,4.70525800872653,0.0542466654045851,5.93005594273042,10.8449045304472
0,1,3,9,0.338891441201958,0.174761902783928,4.70525800872653,0.0542466654045851,5.93005594273042,10.8643225196455
0,1,3,10,0.338891441201958,0.194179891982142,4.70525800872653,0.0542466654045851,5.93005594273042,10.8837405088437
0,1,3,11,0.338891441201958,0.213597881180356,4.70525800872653,0.0542466654045851,5.93005594273042,10.9031584980419
0,1,3,12,0.338891441201958,0.233015870378571,4.70525800872653,0.0542466654045851,5.93005594273042,10.9225764872401
0,1,3,13,0.338891441201958,0.252433859576785,4.70525800872653,0.0542466654045851,5.93005594273042,10.9419944764383
0,1,3,14,0.338891441201958,0.271851848774999,4.70525800872653,0.0542466654045851,5.93005594273042,10.9614124656365
0,1,3,15,0.338891441201958,0.291269837973213,4.70525800872653,0.0542466654045851,5.93005594273042,10.9808304548347
0,1,3,16,0.338891441201958,0.310687827171428,4.70525800872653,0.0542466654045851,5.93005594273042,11.000248444033
0,1,3,17,0.338891441201958,0.330105816369642,4.70525800872653,0.0542466654045851,5.93005594273042,11.0196664332312
0,1,3,18,0.338891441201958,0.349523805567856,4.70525800872653,0.0542466654045851,5.93005594273042,11.0390844224294
0,1,3,19,0.338891441201958,0.36894179476607,4.70525800872653,0.0542466654045851,5.93005594273042,11.0585024116276
0,1,3,20,0.338891441201958,0.388359783964284,4.70525800872653,0.0542466654045851,5.93005594273042,11.0779204008258
0,1,3,21,0.338891441201958,0.407777773162499,4.70525800872653,0.0542466654045851,5.93005594273042,11.097338390024
0,1,3,22,0.338891441201958,0.427195762360713,4.70525800872653,0.0542466654045851,5.93005594273042,11.1167563792222
0,1,3,23,0.338891441201958,0.446613751558927,4.70525800872653,0.0542466654045851,5.93005594273042,11.1361743684205
0,1,3,24,0.338891441201958,0.466031740757141,4.70525800872653,0.0542466654045851,5.93005594273042,11.1555923576187
0,1,3,25,0.338891441201958,0.485449729955355,4.70525800872653,0.0542466654045851,5.93005594273042,11.1750103468169
0,1,4,1,0.289006413254574,0.0194174087636831,4.35562735303867,0.0542450438856175,7.35172195299496,11.7810117586829
0,1,4,2,0.288949452079892,0.0388348175273662,4.35525927631716,0.0542450438856175,7.35113309119022,11.7994722289204
0,1,4,3,0.288949452079892,0.0582522262910493,4.35525927631716,0.0542450438856175,7.35113309119022,11.818889637684
