PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.45,2.3,24,0.464789212361428,3.87400674147483,0.0546975775331826,3.39148824095986,246.965762358558,7.7849817723293
0.15,0.45,2.3,48,0.927052396394805,3.74772091177836,0.054548942811625,3.28877471317671,239.486236294707,8.0180969641615
0.15,0.45,2.4,1,0.0194169198561918,5.17752240560938,0.0556041340926516,4.47739628813854,326.040814273487,9.72993974769676
0.15,0.45,2.4,2,0.0388294197442852,4.97396385023192,0.0555978053726319,4.31009866345013,313.858320192289,9.37848973879897
0.15,0.45,2.4,4,0.0776411656516361,4.70205513530409,0.0555851522535211,4.08549528619169,297.50286195333,8.92077673940094
0.15,0.45,2.4,8,0.155211684200768,4.3854196303954,0.0555598632852529,3.82385476914161,278.450385528151,8.42004594702303
0.15,0.45,2.4,16,0.310141165339353,4.11301520833618,0.0555093543186298,3.60086031090014,262.212087628067,8.0795260388943
0.15,0.45,2.4,24,0.464789212361428,3.9797289072151,0.0554589371030815,3.49039666455989,254.168203441223,7.9903737212395
0.15,0.45,2.4,48,0.927052396394803,3.83873017860406,0.0553082334696492,3.37528680099859,245.785985019802,8.1963776094671
0.15,0.45,2.5,1,0.0194169198561918,5.31329928688607,0.0563628720893675,4.60390921324651,335.25339552916,9.99298829207814
0.15,0.45,2.5,2,0.0388294197442852,5.10689746845629,0.0563564570117338,4.43360767243534,322.852158411687,9.63569101764765
0.15,0.45,2.5,4,0.0776411656516361,4.82773725048985,0.0563436312363556,4.20238243469252,306.014501000398,9.16410448207036
0.15,0.45,2.5,8,0.155211684200768,4.50383553671043,0.0563179971912071,3.93398682587224,286.470123595383,8.64935204397464
0.15,0.45,2.5,16,0.310141165339353,4.22464478424567,0.0562667990119423,3.70475082888864,269.777321281832,8.29580357748561
0.15,0.45,2.5,24,0.464789212361428,4.0853895855161,0.056215693835728,3.58896070349347,261.345566677334,8.19535519520673
0.15,0.45,2.5,48,0.927052396394805,3.93176688003962,0.0560629337981309,3.46284128456001,252.161640261506,8.37772349479256
0.15,0.45,2.6,1,0.0194169198561918,5.44975539239396,0.0571172694886058,4.73056273079537,344.476214626417,10.2568523125341
0.15,0.45,2.6,2,0.0388294197442851,5.24042271809011,0.0571107685473938,4.55731575403881,331.860492957605,9.8936786604206
0.15,0.45,2.6,4,0.0776411656516361,4.95397821707268,0.0570977711034822,4.31941561284393,314.536773822794,9.40813276667173
0.15,0.45,2.6,8,0.155211684200768,4.62185950787273,0.0570717939555734,4.04360356147176,294.452336344241,8.87774654750083
0.15,0.45,2.6,16,0.310141165339353,4.33694574116454,0.0570199105065228,3.80884343940305,277.357271169644,8.51295025641347
0.15,0.45,2.6,24,0.464789212361428,4.19374104283311,0.0569681213053361,3.6895254378139,268.668619129022,8.40502381431377
0.15,0.45,2.6,48,0.927052396394805,4.0257844787927,0.056813316627876,3.55127589023834,258.601385369998,8.56092608205373
0.15,0.45,2.7,1,0.0194169198561918,5.58695773848465,0.0578675744404671,4.85750030283253,353.71971836955,10.5217425356138
0.15,0.45,2.7,2,0.0388294197442851,5.3746236989451,0.0578609881014686,4.68129363404118,340.888474031105,10.152607740832
0.15,0.45,2.7,4,0.0776411656516361,5.08072486050094,0.0578478199202893,4.43660786920376,323.070630607223,9.65282171527662
0.15,0.45,2.7,8,0.155211684200768,4.74094055470611,0.0578215015308806,4.15382987756056,302.478938310917,9.10780361799832
0.15,0.45,2.7,16,0.310141165339353,4.44947378496902,0.0577689365294888,3.91283555861418,284.929903352203,8.73021944545204
0.15,0.45,2.7,24,0.464789212361428,4.3036331639079,0.0577164670140215,3.79115572777941,276.069264585174,8.61729457106276
0.15,0.45,2.7,48,0.927052396394804,4.12333951008218,0.0575596287884399,3.64229865998922,265.229598746068,8.75025019525464
0.15,0.45,2.8,1,0.0194169198561918,5.72967477232498,0.0586140123148982,4.98871836680392,363.274924491902,10.7964240713
0.15,0.45,2.8,2,0.0388294197442851,5.51450119111474,0.0586073410182541,4.80971588589967,350.240091103219,10.421653837777
0.15,0.45,2.8,4,0.077641165651636,5.21258027619271,0.0585940029797883,4.55782627542953,331.897668762296,9.90664172025367
0.15,0.45,2.8,8,0.155211684200768,4.86429178601752,0.058567345107641,4.26734006424112,310.744669399253,9.34541087956705
0.15,0.45,2.8,16,0.310141165339353,4.56706994248032,0.058514102066634,4.02076782148938,292.789453994935,8.95649303137568
0.15,0.45,2.8,24,0.464789212361428,4.41739967474892,0.058460955743231,3.89574614267745,283.685464234264,8.83639598553103
0.15,0.45,2.8,48,0.927052396394803,4.22543516052747,0.0583020944504504,3.73679044194836,272.110423124675,8.94758009332109
0.15,0.45,2.9,1,0.0194169198561918,5.8669944751841,0.0593567885261396,5.11524467848091,372.488480548013,11.0610128620473
0.15,0.45,2.9,2,0.0388294197442851,5.64948781559141,0.059350032688611,4.93388603565925,359.282073123735,10.6815533036836
