PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,3,3,0.267093135586859,0.0582375011733167,9.09750862912241,0.0856923057073345,5.34710919462675,14.5885476306298
0,1,3,4,0.249422830921596,0.0776411656516362,9.09194156914629,0.0856825546484238,5.22049180323556,14.4757570926819
0,1,3,5,0.2346284699704,0.0970404146869067,9.08719857258422,0.0856728058084364,5.1188806032963,14.3887923963759
0,1,3,6,0.222063323236599,0.116435249786106,9.08295273806434,0.0856630591866152,5.03552510465718,14.3205761516942
0,1,3,7,0.210643034058762,0.135825672455524,9.07883844058976,0.0856533147822031,4.96201991008525,14.2623373379127
0,1,3,8,0.200824231010593,0.155211684200768,9.07521990900751,0.0856435725944435,4.90041908539713,14.2164942511999
0,1,3,9,0.192149482529817,0.17459328652676,9.07178577606408,0.0856338326225802,4.84717503975595,14.1791879349694
0,1,3,10,0.184707635458423,0.193970480937735,9.06867137791447,0.0856240948658571,4.80231667072656,14.1505826244446
0,1,3,11,0.178147821199254,0.213343268937247,9.06573262559784,0.0856143593235187,4.76337991491387,14.1280701687725
0,1,3,12,0.172167331644653,0.232711652028164,9.06298486322324,0.0856046259948098,4.72837067061689,14.1096718118631
0,1,3,13,0.166329980480521,0.252075631712672,9.06035250299713,0.0855948948789754,4.69467677829473,14.0926998078835
0,1,3,14,0.161041371204542,0.271435209492274,9.05780438907663,0.0855851659752611,4.66450285003211,14.0793276145763
0,1,3,15,0.155980779166066,0.290790386867788,9.05491158560936,0.0855754392829125,4.63596388615543,14.0672412979155
0,1,3,16,0.151300288689644,0.310141165339354,9.05260093344399,0.0855657148011758,4.60983125318205,14.0581390667666
0,1,3,17,0.146805411163594,0.329487546406426,9.05034680346362,0.0855559925292974,4.58498657765681,14.0503769200562
0,1,3,18,0.142611088888769,0.34882953156778,9.0481988149626,0.0855462724665243,4.5620030937177,14.0445777127146
0,1,3,19,0.138936823180629,0.368167122321509,9.04622277964482,0.0855365546121035,4.5419835840693,14.0419100406477
0,1,3,20,0.135470640454187,0.387500320165026,9.04432053263425,0.0855268389652824,4.5232245821399,14.0405722739045
0,1,3,21,0.132123560742669,0.406829126595063,9.04243052623571,0.0855171255253091,4.50523639048836,14.0400131688444
0,1,3,22,0.128972667709785,0.426153543107674,9.04056754509185,0.0855074142914316,4.48839852870012,14.0406270311911
0,1,3,23,0.125898897217981,0.445473571198231,9.03866953131596,0.0854977052628985,4.47207941946767,14.0417202272448
0,1,3,24,0.122902280514937,0.464789212361429,9.03675484387586,0.0854879984389585,4.45626929134195,14.0433013460182
0,1,3,25,0.120056196726231,0.484100468091283,9.03480718925624,0.085478293818861,4.44132776039213,14.0457137115585
0,1,4,1,0.261599031395276,0.0194169198561918,12.101449459522,0.100442977997896,7.07863795196948,19.2999473093455
0,1,4,2,0.237158689967048,0.0388294197442852,12.0934104474203,0.100431545835593,6.85086014287849,19.0835315558787
0,1,4,3,0.216257092828892,0.0582375011733167,12.0864967577622,0.100420116275352,6.66723981220931,18.9123941874202
0,1,4,4,0.198749848342229,0.0776411656516361,12.0803799285725,0.100408689316285,6.5206972043609,18.7791269879014
0,1,4,5,0.183968810264316,0.0970404146869066,12.0750842213068,0.100397264957506,6.40175896856766,18.6742808695189
0,1,4,6,0.171734095676055,0.116435249786105,12.0704491252687,0.100385843198125,6.30639424174869,18.5936644600016
0,1,4,7,0.161211826355643,0.135825672455524,12.0663222066627,0.100374424037256,6.22650296981194,18.5290252729674
0,1,4,8,0.152081494464397,0.155211684200768,12.0624058163931,0.100363007474012,6.15869323723793,18.4766737453059
0,1,4,9,0.144024887533432,0.17459328652676,12.0588314278647,0.100351593507508,6.09997758454207,18.433753892441
0,1,4,10,0.136754368440032,0.193970480937735,12.0555583037734,0.100340182136856,6.04786597442535,18.3977349412734
0,1,4,11,0.130209303011204,0.213343268937247,12.052377969062,0.100328773361173,6.00163153014602,18.3676815415064
0,1,4,12,0.12409281059455,0.232711652028164,12.0493947594169,0.100317367179572,5.95900834854499,18.3414321271696
0,1,4,13,0.118360364075921,0.252075631712672,12.0462073727577,0.100305963591169,5.91955945604578,18.3181484241073
0,1,4,14,0.113012432500613,0.271435209492273,12.0434556179657,0.10029456259508,5.88317415432129,18.2983595443744
0,1,4,15,0.108021416410197,0.290790386867788,12.0406284276947,0.100283164190421,5.84956864939974,18.2812706281527
0,1,4,16,0.10354490385335,0.310141165339353,12.0377611175106,0.100271768376309,5.81967629517712,18.2678503464034
0,1,4,17,0.0992046273914096,0.329487546406426,12.0350685609086,0.100260375151859,5.79096171261201,18.2557781950789
0,1,4,18,0.0950328678988052,0.34882953156778,12.0324480955322,0.100248984516191,5.7635997328484,18.2451263444645
0,1,4,19,0.0911037337117377,0.368167122321508,12.0298544905024,0.100237596468422,5.73802279782554,18.2362820071178
0,1,4,20,0.0872813991694152,0.387500320165025,12.02740474319,0.100226211007669,5.71333865535201,18.2284699297147
0,1,4,21,0.0835901109835983,0.406829126595062,12.0250465191461,0.100214828133051,5.68967736789165,18.2217678417658
0,1,4,22,0.0801391457756974,0.426153543107673,12.0226813990031,0.100203447843688,5.66768758986381,18.2167259798182
0,1,4,23,0.0771492754608502,0.44547357119823,12.0204212738565,0.100192070138698,5.64868006274217,18.2147669779356
0,1,4,24,0.0744248630547305,0.464789212361428,12.0179889052168,0.100180695017202,5.63140949148321,18.2143683040787
0,1,4,25,0.0719389833652759,0.484100468091282,12.015797540164,0.100169322478319,5.61568278255417,18.2157501132878
0,1,5,1,0.225190121123425,0.0194169198561918,15.0950001239845,0.11484813156559,8.43257024216264,23.6618354175689
0,1,5,2,0.200457813747182,0.0388294197442852,15.0864113048378,0.11483505984563,8.17059874468037,23.4106745291081
0,1,5,3,0.180183657750166,0.0582375011733167,15.0790885302913,0.114821991100911,7.96748887094853,23.2196368935141
0,1,5,4,0.163044734269719,0.0776411656516361,15.0725834014586,0.114808925330417,7.80333854695845,23.0683720393991
0,1,5,5,0.148853797452288,0.0970404146869066,15.0670287375775,0.114795862533133,7.67227946317505,22.9511444779726
0,1,5,6,0.136785774117826,0.116435249786105,15.0622591544693,0.114782802708044,7.56409219703385,22.8575694039973
0,1,5,7,0.126683890841089,0.135825672455524,15.0577969352132,0.114769745854136,7.47569092973724,22.7840832832601
0,1,5,8,0.118018389978584,0.155211684200768,15.05372672147,0.114756691970394,7.40135382238544,22.7250489200266
0,1,5,9,0.110511417890217,0.17459328652676,15.0499476757826,0.114743641055806,7.33801466779225,22.6772992711574
0,1,5,10,0.10392571208169,0.193970480937735,15.0464307901211,0.114730593109359,7.28322120707798,22.6383530712461
0,1,5,11,0.0979707205833422,0.213343268937247,15.0430786967236,0.11471754813004,7.23428777500075,22.6054272887917
0,1,5,12,0.0925789910139416,0.232711652028164,15.0397725603939,0.114704506116838,7.19046134128876,22.5776500598276
0,1,5,13,0.0875322092996162,0.252075631712672,15.0364824140335,0.11469146706874,7.14986025128152,22.5531097640964
0,1,5,14,0.0828711909633219,0.271435209492273,15.033228642091,0.114678430984736,7.11270040216682,22.5320426847348
0,1,5,15,0.0784313002529394,0.290790386867788,15.0300445014057,0.114665397863815,7.07761952297724,22.5131198091145
0,1,5,16,0.0741792074519932,0.310141165339353,15.0269486327242,0.114652367704966,7.04430880028859,22.4960509660572
0,1,5,17,0.0701890606726335,0.329487546406426,15.0241042076839,0.114639340507182,7.0132812828939,22.4815123774914
0,1,5,18,0.0662082173997821,0.34882953156778,15.0213331317248,0.114626316269451,6.98259531145237,22.4673842910144
