PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0,0.46,2.5,4,0.0535275574169416,5.26270840364089,0.0567631170811592,4.83269797349618,351.913630381733,10.2056970516352
0,0.46,2.5,5,0.0669018339088751,5.23625479716643,0.0567566586539113,4.8097163627695,350.240125828541,10.1696296524987
0,0.46,2.5,6,0.080273067334485,5.2153335804861,0.0567502016961577,4.79160827899322,348.9215080428,10.14396512851
0,0.46,2.5,7,0.0936412587322424,5.19955869524455,0.0567437462073968,4.77796713779099,347.928169839305,10.1279108379752
0,0.46,2.5,8,0.107006409140146,5.18748326406922,0.0567372921871275,4.76757608365489,347.171500665153,10.1188030490514
0,0.46,2.5,9,0.120368519595722,5.17794054857098,0.0567308396348487,4.7592928735429,346.568323194161,10.1143327813445
0,0.46,2.5,10,0.133727591136025,5.16925480612978,0.0567243885500597,4.75166091021487,346.01256905094,10.1113676960307
0,0.46,2.5,11,0.147083624797638,5.16318684331684,0.0567179389322598,4.7463030426364,345.62241294332,10.1132914496831
0,0.46,2.5,12,0.160436621616671,5.15781797879276,0.0567114907809487,4.74159814473404,345.279805623252,10.1165642359244
0,0.46,2.5,13,0.173786582628767,5.15248919022343,0.0567050440956263,4.73690256530243,344.937876867599,10.1198833822503
0,0.46,2.5,14,0.187133508869093,5.14827839738249,0.0566985988757927,4.73319160212231,344.667647167317,10.1253021072497
0,0.46,2.5,15,0.200477401372349,5.14502750422452,0.0566921551209483,4.73034240901693,344.46017095116,10.1325394697347
0,0.46,2.5,16,0.213830359440675,5.14368873864488,0.0566889202224076,4.7291715702229,344.374911302645,10.1433795885309
0,0.46,2.5,17,0.227194756905717,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.1555801147641
0,0.46,2.5,18,0.240559154370759,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.1689445122292
0,0.46,2.5,19,0.253923551835801,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.1823089096942
0,0.46,2.5,20,0.267287949300844,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.1956733071593
0,0.46,2.5,21,0.280652346765886,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.2090377046243
0,0.46,2.5,22,0.294016744230928,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.2224021020894
0,0.46,2.5,23,0.30738114169597,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.2357664995544
0,0.46,2.5,24,0.320745539161012,5.14306442229381,0.0566889202224076,4.72863201534221,344.335621299857,10.2491308970194
0,0.47,2.2,1,0.013386459151397,5.25689113903501,0.054823763125187,4.68525840396749,341.177185758187,10.0103597652791
0,0.47,2.2,2,0.0267722032042089,5.23929647781765,0.0548222987948889,4.67041897794298,340.096589305915,9.99130995775973
0,0.47,2.2,3,0.0401554525544098,5.2332177256364,0.0548184050297797,4.66522469787477,339.71834552448,9.99341628109536
0,0.47,2.2,4,0.0535403098497459,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0045338417689
0,0.47,2.2,5,0.0669253873121823,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0179189192313
0,0.47,2.2,6,0.0803104647746188,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0313039966938
0,0.47,2.2,7,0.0936955422370553,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0446890741562
0,0.47,2.2,8,0.107080619699492,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0580741516186
0,0.47,2.2,9,0.120465697161928,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0714592290811
0,0.47,2.2,10,0.133850774624365,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0848443065435
0,0.47,2.2,11,0.147235852086801,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.0982293840059
0,0.47,2.2,12,0.160620929549238,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.1116144614684
0,0.47,2.2,13,0.174006007011674,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.1249995389308
0,0.47,2.2,14,0.187391084474111,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.1383846163932
0,0.47,2.2,15,0.200776161936547,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.1517696938557
0,0.47,2.2,16,0.214161239398983,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.1651547713181
0,0.47,2.2,17,0.22754631686142,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.1785398487806
0,0.47,2.2,18,0.240931394323856,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.191924926243
0,0.47,2.2,19,0.254316471786293,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.2053100037054
0,0.47,2.2,20,0.267701549248729,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.2186950811679
0,0.47,2.2,21,0.281086626711166,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.2320801586303
0,0.47,2.2,22,0.294471704173602,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.2454652360927
0,0.47,2.2,23,0.307856781636039,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.2588503135552
0,0.47,2.2,24,0.321241859098475,5.23199207778086,0.0548181044676266,4.66418334967065,339.642515288655,10.2722353910176
0,0.47,2.3,1,0.0133864591513969,5.34981660801666,0.0556210440067294,4.78160045438088,348.192745370093,10.2004245655557
0,0.47,2.3,2,0.026769871077856,5.30311397906336,0.0556147133620666,4.74169328294024,345.286733519784,10.1271918464435
0,0.47,2.3,3,0.040150236819741,5.2827789790829,0.0556083841583154,4.72459178907807,344.041414895903,10.103129389139
0,0.47,2.3,4,0.053527557416942,5.2715098263216,0.0556020563949838,4.71514560013572,343.353550133361,10.0957850402692
0,0.47,2.3,5,0.0669018339088756,5.26432127579884,0.0555957300715801,4.7090922442061,342.912749058503,10.0959110839854
0,0.47,2.3,6,0.0802744918206923,5.26140012316438,0.0555903916497422,4.70659312559679,342.730765018246,10.1038581322316
0,0.47,2.3,7,0.0936535737908077,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1154448592581
0,0.47,2.3,8,0.107032655760923,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1288239412283
0,0.47,2.3,9,0.120411737731039,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1422030231984
0,0.47,2.3,10,0.133790819701154,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1555821051685
0,0.47,2.3,11,0.147169901671269,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1689611871386
0,0.47,2.3,12,0.160548983641385,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1823402691087
0,0.47,2.3,13,0.1739280656115,5.26042559332753,0.0555903916497422,4.70577530049007,342.671211575448,10.1957193510788
