PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.35,0.45,2.3,1,0.0133868314017295,5.29836831388455,0.054842306219118,4.06568292296606,296.06013974983,9.43228037447145
0.35,0.45,2.3,2,0.0267736628034591,5.2855782558249,0.0548423062191181,4.05647048115234,295.389296287001,9.42366470599982
0.35,0.45,2.3,3,0.0401604942051886,5.28339523293089,0.0548423062191181,4.0548841205667,295.273778637057,9.43328215392189
0.35,0.45,2.3,4,0.0535473256069182,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.44585945265166
0.35,0.45,2.3,5,0.0669341570086478,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.45924628405339
0.35,0.45,2.3,6,0.0803209884103773,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.47263311545512
0.35,0.45,2.3,7,0.0937078198121069,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.48601994685685
0.35,0.45,2.3,8,0.107094651213836,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.49940677825858
0.35,0.45,2.3,9,0.120481482615566,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.51279360966031
0.35,0.45,2.3,10,0.133868314017296,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.52618044106204
0.35,0.45,2.3,11,0.147255145419025,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.53956727246377
0.35,0.45,2.3,12,0.160641976820755,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.5529541038655
0.35,0.45,2.3,13,0.174028808222484,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.56634093526723
0.35,0.45,2.3,14,0.187415639624214,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.57972776666896
0.35,0.45,2.3,15,0.200802471025943,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.59311459807069
0.35,0.45,2.3,16,0.214189302427673,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.60650142947242
0.35,0.45,2.3,17,0.227576133829402,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.61988826087415
0.35,0.45,2.3,18,0.240962965231132,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.63327509227588
0.35,0.45,2.3,19,0.254349796632861,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.64666192367761
0.35,0.45,2.3,20,0.267736628034591,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.66004875507934
0.35,0.45,2.3,21,0.281123459436321,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.67343558648107
0.35,0.45,2.3,22,0.29451029083805,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.68682241788279
0.35,0.45,2.3,23,0.30789712223978,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.70020924928452
0.35,0.45,2.3,24,0.321283953641509,5.28292784019409,0.0548423062191181,4.05454198063154,295.24886425024,9.71359608068625
0.35,0.45,2.4,1,0.0133864591513969,5.35399029639491,0.0556041340926515,4.12094679645505,300.084415724685,9.54392768609401
0.35,0.45,2.4,2,0.026771259628635,5.31687632314733,0.0556006892257416,4.09372507345307,298.102149210325,9.49297334545478
0.35,0.45,2.4,3,0.0401568894429524,5.3027940851972,0.0556006892257416,4.08355842429648,297.36182104723,9.48211008816237
0.35,0.45,2.4,4,0.0535425192572699,5.29579205663507,0.0556006892257416,4.07843507859631,296.988742656042,9.48337034371439
0.35,0.45,2.4,5,0.0669281490715874,5.293761503099,0.0556006892257416,4.07697076911634,296.882112680835,9.49326111051267
0.35,0.45,2.4,6,0.0803137788859049,5.29214018806625,0.0556006892257416,4.07581325340337,296.79782320961,9.50386790958126
0.35,0.45,2.4,7,0.0936994087002223,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.51670579760082
0.35,0.45,2.4,8,0.10708503851454,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.53009142741513
0.35,0.45,2.4,9,0.120470668328857,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.54347705722945
0.35,0.45,2.4,10,0.133856298143175,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.55686268704377
0.35,0.45,2.4,11,0.147241927957492,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.57024831685809
0.35,0.45,2.4,12,0.16062755777181,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.5836339466724
0.35,0.45,2.4,13,0.174013187586127,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.59701957648672
0.35,0.45,2.4,14,0.187398817400445,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.61040520630104
0.35,0.45,2.4,15,0.200784447214762,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.62379083611536
0.35,0.45,2.4,16,0.21417007702908,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.63717646592967
0.35,0.45,2.4,17,0.227555706843397,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.65056209574399
0.35,0.45,2.4,18,0.240941336657715,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.66394772555831
0.35,0.45,2.4,19,0.254326966472032,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.67733335537263
0.35,0.45,2.4,20,0.26771259628635,5.29182007998475,0.0556006892257416,4.0755856196901,296.781247084458,9.69071898518694
