PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.35,0.49,2.1,8,0.155216185751861,4.45583700050359,0.0546966407546154,3.16607319600296,230.551199054893,7.83182302301302
0.35,0.49,2.1,9,0.174598349619907,4.41830863669402,0.0546904200987616,3.14092924077067,228.72023411223,7.78852664718336
0.35,0.49,2.1,10,0.193976105317411,4.38701381844514,0.0546842008576989,3.12006547665032,227.200949643122,7.75573960127057
0.35,0.49,2.1,11,0.213349454348056,4.35920019793251,0.0546779830309446,3.10138755479687,225.840836653757,7.72861519010839
0.35,0.49,2.1,12,0.232718398214841,4.33437021417918,0.0546717666180164,3.08481615532574,224.634119126534,7.70657653433778
0.35,0.49,2.2,1,0.0194171762376312,5.42966998101178,0.0555710411797354,3.83535179594491,279.287590845581,9.34000999437405
0.35,0.49,2.2,2,0.0388299323904472,5.20061631214998,0.0555647161427609,3.6812788094451,268.068105514559,8.97628977012829
0.35,0.49,2.2,3,0.0582382699675442,5.01883645195622,0.0555583925454406,3.55873413591992,259.144489517718,8.69136725038913
0.35,0.49,2.2,4,0.0776421904773319,4.87621182658847,0.055552070387283,3.46257702871253,252.142397338579,8.47198311616561
0.35,0.49,2.2,5,0.097041695427533,4.76823189103215,0.0555457496677968,3.38954976254098,246.824603738353,8.31036909866847
0.35,0.49,2.2,6,0.116436786325184,4.68267023078459,0.0555394303864909,3.33135317600672,242.586769684701,8.18599962350298
0.35,0.49,2.2,7,0.135827464676637,4.6132670344894,0.0555331125428747,3.2842561821033,239.157200074617,8.08888379381221
0.35,0.49,2.2,8,0.155213731987557,4.55905396805357,0.0555267961364576,3.24756548893355,236.485409885078,8.01735998511113
0.35,0.49,2.2,9,0.174595589762925,4.51511885092608,0.0555204811667491,3.21803048802089,234.334692118004,7.96326540987664
0.35,0.49,2.2,10,0.193973039507037,4.47911544097557,0.0555141676332592,3.19392747115497,232.579527567073,7.92253011927083
0.35,0.49,2.2,11,0.213346082723505,4.44785218073708,0.055507855535498,3.17294305336925,231.051457183838,7.88964917236533
0.35,0.49,2.2,12,0.232714720915257,4.42102652391148,0.0555015448729757,3.15502521019321,229.746692583345,7.86426799989292
0.35,0.49,2.3,1,0.0194169198561918,5.58031532654765,0.0563964911097871,3.9505176998677,287.673890086281,9.60664643738133
0.35,0.49,2.3,2,0.0388294197442851,5.3447422888066,0.0563900722057226,3.79152617099434,276.0962399967,9.23148795175095
0.35,0.49,2.3,3,0.0582375011733166,5.15944860648452,0.0563836547626583,3.66620836399801,266.970686392188,8.94027812641851
0.35,0.49,2.3,4,0.077641165651636,5.01084887817643,0.0563772387800954,3.56573593996,259.654355909634,8.71060322256816
0.35,0.49,2.3,5,0.0970404146869065,4.89849443862735,0.0563708242575354,3.48938436912474,254.094488807377,8.54129004669653
0.35,0.49,2.3,6,0.116435249786105,4.80826159971068,0.0563644111944799,3.42782873374847,249.612051205334,8.40888999443974
0.35,0.49,2.3,7,0.135825672455524,4.73212578093373,0.0563579995904309,3.37610901781948,245.845858264103,8.30041847079916
0.35,0.49,2.3,8,0.155211684200768,4.67455138035024,0.0563515894448906,3.33711929846523,243.006654622417,8.22323395246113
0.35,0.49,2.3,9,0.17459328652676,4.62723732908393,0.0563451807573613,3.3052198930873,240.683762603273,8.16339568945536
0.35,0.49,2.3,10,0.193970480937735,4.58597159686064,0.0563387735273457,3.27748007399944,238.663768700307,8.11376092532517
0.35,0.49,2.3,11,0.213343268937247,4.55178150143531,0.0563323677543466,3.25443038269538,236.985306567875,8.07588752082227
0.35,0.49,2.3,12,0.232711652028164,4.52221091395986,0.056325963437867,3.2345816516996,235.53993608921,8.04583018112549
0.35,0.49,2.4,1,0.0194169198561918,5.72412882603926,0.0572175414634269,4.06068849567284,295.696449105376,9.86145178303172
0.35,0.49,2.4,2,0.0388294197442851,5.48219799841559,0.0572110291095157,3.8969011237623,283.769569135672,9.47513957103169
0.35,0.49,2.4,3,0.0582375011733167,5.29296228716722,0.0572045182378747,3.7685208608428,274.421009668241,9.17692516742121
0.35,0.49,2.4,4,0.0776411656516361,5.14048031807768,0.0571980088479978,3.66513039500754,266.892189456738,8.94044988758485
0.35,0.49,2.4,5,0.0970404146869066,5.02360160725117,0.0571915009393792,3.58536613570503,261.083812806718,8.76319965858249
0.35,0.49,2.4,6,0.116435249786105,4.92855627405609,0.0571849945115135,3.52047145461652,256.358228269971,8.62264797297023
0.35,0.49,2.4,7,0.135825672455524,4.84783697337955,0.0571784895638953,3.46551418246,252.356278786154,8.50635531785898
0.35,0.49,2.4,8,0.155211684200768,4.78421783737524,0.0571719860960195,3.42233284734193,249.211844664785,8.41893435501396
0.35,0.49,2.4,9,0.17459328652676,4.73460733308133,0.0571654841073813,3.3888552449633,246.774029462148,8.35522134867878
0.35,0.49,2.4,10,0.193970480937735,4.69105390845803,0.057158983597476,3.35941723372742,244.630374414378,8.30160060672067
0.35,0.49,2.4,11,0.213343268937247,4.65369376017926,0.0571524845657991,3.33416478390447,242.791508972762,8.25835429758678
0.35,0.49,2.4,12,0.232711652028164,4.62340767675319,0.0571459870118467,3.31373586066721,241.30388930759,8.22700117646041
0.35,0.5,2,1,0.0194177522634947,5.24229126048785,0.0542460034967881,3.61248984375802,263.05894194218,8.92844486000615
0.35,0.5,2,2,0.0388310841799346,5.02142699823492,0.0542398290910552,3.46758016238916,252.506721975683,8.58207807389507
0.35,0.5,2,3,0.0582399972585503,4.84986706210374,0.0542336560907326,3.35491047280219,244.302195288109,8.31725118825521
0.35,0.5,2,4,0.0776444930078855,4.71396472949722,0.0542274844953406,3.2655025320856,237.791572614173,8.11133923908605
0.35,0.5,2,5,0.0970445729357972,4.61224904630288,0.0542213143043996,3.19887202569765,232.939586513292,7.96238695924072
0.35,0.5,2,6,0.116440238549456,4.53834844921694,0.0542151455174302,3.14998420012682,229.379609814468,7.85898803341064
0.35,0.5,2,7,0.135831491355348,4.48091508304783,0.0542089781339533,3.11200121687594,226.613715980041,7.78295676941307
0.35,0.5,2,8,0.155218332859271,4.43812802769523,0.05420281215349,3.08378482951278,224.559018714107,7.73133400222077
0.35,0.5,2,9,0.174600764566342,4.40365773421047,0.0541966475755615,3.06118130491544,222.913046124034,7.69363645126781
0.35,0.5,2,10,0.193978787980989,4.37368776460719,0.0541904843996894,3.04167734528042,221.492781650728,7.66353438226829
0.35,0.5,2,11,0.213352404606958,4.34759710097328,0.0541843226253955,3.02456757303286,220.246860200708,7.63970140123849
0.35,0.5,2,12,0.232721615947312,4.32351330897097,0.0541781622522016,3.00873768748582,219.094139190222,7.6191507746563
0.35,0.5,2.1,1,0.0194174834471721,5.39449224092156,0.0550973622552025,3.72751230677369,271.43479591801,9.19651939339763
