PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
1,0.35,2.9,1,0.0133879831107721,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.8080148800847
1,0.35,2.9,2,0.0267759662215441,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.8214028631954
1,0.35,2.9,3,0.0401639493323162,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.8347908463062
1,0.35,2.9,4,0.0535519324430882,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.848178829417
1,0.35,2.9,5,0.0669399155538603,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.8615668125278
1,0.35,2.9,6,0.0803278986646323,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.8749547956385
1,0.35,2.9,7,0.0937158817754044,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.8883427787493
1,0.35,2.9,8,0.107103864886176,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9017307618601
1,0.35,2.9,9,0.120491847996948,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9151187449708
1,0.35,2.9,10,0.133879831107721,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9285067280816
1,0.35,2.9,11,0.147267814218493,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9418947111924
1,0.35,2.9,12,0.160655797329265,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9552826943032
1,0.35,2.9,13,0.174043780440037,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9686706774139
1,0.35,2.9,14,0.187431763550809,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9820586605247
1,0.35,2.9,15,0.200819746661581,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,12.9954466436355
1,0.35,2.9,16,0.214207729772353,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.0088346267463
1,0.35,2.9,17,0.227595712883125,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.022222609857
1,0.35,2.9,18,0.240983695993897,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.0356105929678
1,0.35,2.9,19,0.254371679104669,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.0489985760786
1,0.35,2.9,20,0.267759662215441,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.0623865591893
1,0.35,2.9,21,0.281147645326213,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.0757745423001
1,0.35,2.9,22,0.294535628436985,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.0891625254109
1,0.35,2.9,23,0.307923611547757,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.1025505085217
1,0.35,2.9,24,0.321311594658529,8.02482619866156,0.0545061579765315,4.7152945403358,343.364395852835,13.1159384916324
1,0.35,3,1,0.0133879831107719,8.0053242426237,0.0551020353447756,4.71933002191345,343.658256752092,12.7931442829927
