PV_gen_share	OcM	REM	Storage_hrs	BackupShare	Storage_LCOH	GreenHydrogen_LCOH	Transport_LCHS	Electricity_LCOH	Total_LCOH
1	0.6	3.6	19	0.292044662	0.368635055	9.16287996	0.072899782	3.305093247	12.90950804
1	0.5	4.7	22	0.186025165	0.426332695	8.659579554	0.075732671	3.748090161	12.90973508
1	0.4	3.6	30	0.45605693	0.58251667	7.959984496	0.061565909	4.306295881	12.91036296
1	0.4	3.9	30	0.410880145	0.582423503	7.959984675	0.063495782	4.306295977	12.91219994
1	0.6	3.1	21	0.388597771	0.407588951	9.140004162	0.068248554	3.296835386	12.91267705
1	0.4	4.2	30	0.365703329	0.582330366	7.95998443	0.065406115	4.306295845	12.91401676
1	0.4	4.5	30	0.320526544	0.582237259	7.959984589	0.067298912	4.306295931	12.91581669
1	0.6	3.3	21	0.349367482	0.407527571	9.141378423	0.070119009	3.297331476	12.91635648
1	0.4	4.8	30	0.275349727	0.582144181	7.95998438	0.069175849	4.306295818	12.91760023
1	0.6	3.8	19	0.254000547	0.368324351	9.168903321	0.074686107	3.3072676	12.91918138
1	0.6	3.5	21	0.310137278	0.40746621	9.142597086	0.071975682	3.297771398	12.91981038
1	0.6	3.9	15	0.238613666	0.290914417	9.225903863	0.075640263	3.327844041	12.92030258
1	0.5	4.7	23	0.185611576	0.445660824	8.653990954	0.075724068	3.745669269	12.92104511
1	0.6	3.7	21	0.271487684	0.407168734	9.143685584	0.073776912	3.298164331	12.92279556
1	0.6	3	20	0.409733648	0.388212242	9.162880145	0.067308287	3.305093313	12.92349399
1	0.6	3.9	16	0.237753032	0.310273434	9.214139887	0.075631664	3.323597401	12.92364239
1	0.6	3.2	20	0.370503986	0.388153777	9.162880076	0.069186126	3.305093288	12.92531327
1	0.6	3.4	20	0.331274324	0.38809533	9.162880015	0.071049554	3.305093266	12.92711816
1	0.6	3.6	20	0.292044662	0.3880369	9.16287996	0.072899782	3.305093247	12.92890989
1	0.6	3.9	17	0.237034563	0.32962805	9.204115894	0.075623067	3.319978872	12.92934588
1	0.6	3.1	22	0.388597771	0.426997948	9.140004162	0.068248554	3.296835386	12.93208605
1	0.5	4.7	24	0.185270046	0.464984562	8.64917169	0.075715467	3.74358164	12.93345336
1	0.6	3.3	22	0.349367482	0.426933646	9.141378423	0.070119009	3.297331476	12.93576255
1	0.6	3.8	20	0.254000547	0.387665786	9.167508649	0.07467762	3.306764142	12.9366162
1	0.6	3.5	22	0.310137278	0.426869363	9.142597086	0.071975682	3.297771398	12.93921353
1	0.6	3.9	18	0.236649762	0.348978266	9.198120886	0.075614471	3.317814754	12.94052838
1	0.5	4.8	15	0.178875511	0.290912519	8.775407784	0.076557438	3.798265109	12.94114285
1	0.6	3.7	22	0.271487684	0.426557721	9.143685584	0.073776912	3.298164331	12.94218455
1	0.6	3	21	0.409733648	0.407622854	9.162880145	0.067308287	3.305093313	12.9429046
1	0.6	3.2	21	0.370503986	0.407561466	9.162880076	0.069186126	3.305093288	12.94472096
1	0.5	4.8	16	0.178029608	0.31027141	8.765187249	0.076548735	3.793837736	12.94584513
1	0.6	3.4	21	0.331274324	0.407500096	9.162880015	0.071049554	3.305093266	12.94652293
1	0.5	4.7	25	0.184991839	0.484303911	8.645026886	0.075706868	3.741786177	12.94682384
1	0.6	3.6	21	0.292044662	0.407438745	9.16287996	0.072899782	3.305093247	12.94831173
1	0.6	3.1	23	0.388597771	0.446406946	9.140004162	0.068248554	3.296835386	12.95149505
1	0.6	3.9	19	0.236308232	0.368324084	9.192652939	0.075605878	3.315840897	12.9524238
1	0.5	4.8	17	0.177367771	0.3296259	8.756944269	0.076540033	3.790267008	12.95337721
1	0.6	3.8	21	0.254000547	0.407002827	9.166114401	0.074669136	3.306260837	12.9540472
1	0.6	3.3	23	0.349367482	0.446339721	9.141378423	0.070119009	3.297331476	12.95516863
1	0.6	3.5	23	0.310137278	0.446272516	9.142597086	0.071975682	3.297771398	12.95861668
1	0.5	4.7	26	0.184764152	0.503618872	8.641419424	0.075698272	3.740223482	12.96096005
1	0.6	3.7	23	0.271487684	0.445946708	9.143685584	0.073776912	3.298164331	12.96157353
1	0.6	3	22	0.409733648	0.427033466	9.162880145	0.067308287	3.305093313	12.96231521
1	0.5	4.8	18	0.176798554	0.348975991	8.749698379	0.076531334	3.787128204	12.96233391
1	0.6	3.2	22	0.370503986	0.426969155	9.162880076	0.069186126	3.305093288	12.96412864
1	0.6	3.9	20	0.236030744	0.387665506	9.187959179	0.075597287	3.314146512	12.96536848
1	0.6	3.4	22	0.331274324	0.426904863	9.162880015	0.071049554	3.305093266	12.9659277
1	0.6	3.6	22	0.292044662	0.42684059	9.16287996	0.072899782	3.305093247	12.96771358
1	0.6	3.1	24	0.388597771	0.465815944	9.140004162	0.068248554	3.296835386	12.97090405
1	0.5	4.8	19	0.176229338	0.368321683	8.74246448	0.076522637	3.783994594	12.97130339
1	0.6	3.8	22	0.254000547	0.426335473	9.164720578	0.074660653	3.305757685	12.97147439
1	0.6	3.3	24	0.349367482	0.465745796	9.141378423	0.070119009	3.297331476	12.9745747
1	0.5	4.7	27	0.184536466	0.522929448	8.637814973	0.075689677	3.738662091	12.97509619
1	0.6	3.5	24	0.310137278	0.465675669	9.142597086	0.071975682	3.297771398	12.97801984
1	0.6	3.9	21	0.235803057	0.407002532	9.183866671	0.075588697	3.312669171	12.97912707
1	0.5	4.8	20	0.175660121	0.387662978	8.735242543	0.076513941	3.780866165	12.98028563
1	0.6	3.7	24	0.271487684	0.465335696	9.143685584	0.073776912	3.298164331	12.98096252
1	0.6	3	23	0.409733648	0.446444078	9.162880145	0.067308287	3.305093313	12.98172582
1	0.6	3.2	23	0.370503986	0.446376844	9.162880076	0.069186126	3.305093288	12.98353633
1	0.6	3.4	23	0.331274324	0.446309629	9.162880015	0.071049554	3.305093266	12.98533246
1	0.6	3.6	23	0.292044662	0.446242435	9.16287996	0.072899782	3.305093247	12.98711542
1	0.6	3.8	23	0.254000547	0.445663728	9.163327179	0.074652172	3.305254687	12.98889776
1	0.5	4.7	28	0.184308779	0.542235638	8.634213531	0.075681084	3.737102003	12.98923226
1	0.6	3.1	25	0.388597771	0.485224941	9.140004162	0.068248554	3.296835386	12.99031304
1	0.5	4.8	21	0.175198741	0.406999879	8.729170009	0.076505248	3.77823564	12.99091078
1	0.6	3.9	22	0.23557537	0.426335165	9.17977781	0.07558011	3.311193146	12.99288623
1	0.6	3.3	25	0.349367482	0.48515187	9.141378423	0.070119009	3.297331476	12.99398078
1	0.6	3.5	25	0.310137278	0.485078822	9.142597086	0.071975682	3.297771398	12.99742299
1	0.6	3.7	25	0.271487684	0.484724683	9.143685584	0.073776912	3.298164331	13.00035151
1	0.6	3	24	0.409733648	0.46585469	9.162880145	0.067308287	3.305093313	13.00113643
1	0.5	4.8	22	0.174743367	0.426332386	8.723169199	0.076496556	3.775636185	13.00163433
1	0.6	3.2	24	0.370503986	0.465784532	9.162880076	0.069186126	3.305093288	13.00294402
1	0.5	4.7	29	0.184081092	0.561537446	8.630615093	0.075672493	3.735543217	13.00336825
1	0.6	3.4	24	0.331274324	0.465714396	9.162880015	0.071049554	3.305093266	13.00473723
1	0.6	3.6	24	0.292044662	0.46564428	9.16287996	0.072899782	3.305093247	13.00651727
1	0.6	3.9	23	0.235347684	0.445663405	9.175692591	0.075571524	3.309718436	13.00664596
1	0.6	3.8	24	0.254000547	0.465023452	9.162879912	0.074649449	3.305093229	13.00764604
1	0.6	3.1	26	0.388597771	0.504633939	9.140004162	0.068248554	3.296835386	13.00972204
1	0.6	3.3	26	0.349367482	0.504557945	9.141378423	0.070119009	3.297331476	13.01338685
1	0.5	4.8	23	0.174367166	0.445660501	8.718009652	0.076487867	3.773401151	13.01355917
1	0.6	3.5	26	0.310137278	0.504481975	9.142597086	0.071975682	3.297771398	13.01682614
1	0.5	4.7	30	0.183853406	0.580834872	8.627019656	0.075663903	3.733985731	13.01750416
1	0.6	3.7	26	0.271487684	0.50411367	9.143685584	0.073776912	3.298164331	13.0197405
1	0.6	3.9	24	0.235119997	0.464987255	9.171611009	0.075562941	3.308245039	13.02040624
1	0.6	3	25	0.409733648	0.485265302	9.162880145	0.067308287	3.305093313	13.02054705
1	0.6	3.2	25	0.370503986	0.485192221	9.162880076	0.069186126	3.305093288	13.02235171
1	0.6	3.4	25	0.331274324	0.485119162	9.162880015	0.071049554	3.305093266	13.024142
1	0.6	3.6	25	0.292044662	0.485046125	9.16287996	0.072899782	3.305093247	13.02591911
1	0.5	4.8	24	0.174064661	0.464984225	8.713630824	0.076479179	3.771504312	13.02659854
1	0.6	3.8	25	0.254000547	0.484399429	9.162879912	0.074649449	3.305093229	13.02702202
1	0.6	3.1	27	0.388597771	0.524042937	9.140004162	0.068248554	3.296835386	13.02913104
1	0.6	3.3	27	0.349367482	0.52396402	9.141378423	0.070119009	3.297331476	13.03279293
1	0.6	4	15	0.22600784	0.290914206	9.308534234	0.076557882	3.35767251	13.03367883
1	0.6	3.9	25	0.23489231	0.484306715	9.167533059	0.075554359	3.306772954	13.03416709
1	0.6	3.5	27	0.310137278	0.523885127	9.142597086	0.071975682	3.297771398	13.03622929
1	0.6	4	16	0.225201064	0.310273209	9.297502168	0.076549179	3.35369008	13.03801464
1	0.6	3.7	27	0.271487684	0.523502658	9.143685584	0.073776912	3.298164331	13.03912948
1	0.6	3	26	0.409733648	0.504675915	9.162880145	0.067308287	3.305093313	13.03995766
1	0.5	4.8	25	0.173836974	0.48430356	8.710042166	0.076470493	3.769949762	13.04076598
1	0.6	3.2	26	0.370503986	0.50459991	9.162880076	0.069186126	3.305093288	13.0417594
1	0.6	4	17	0.22440416	0.329627811	9.286614127	0.076540477	3.349759642	13.04254206
1	0.6	3.4	26	0.331274324	0.504523929	9.162880015	0.071049554	3.305093266	13.04354676
1	0.5	4.9	15	0.168537307	0.290912308	8.846950364	0.077320213	3.829256217	13.0444391
1	0.6	3.6	26	0.292044662	0.50444797	9.16287996	0.072899782	3.305093247	13.04532096
1	0.6	3.8	26	0.254000547	0.503775406	9.162879912	0.074649449	3.305093229	13.046398
1	0.5	4.9	16	0.167556221	0.310271186	8.835342761	0.077311423	3.824227988	13.04715336
1	0.6	3.9	26	0.234664624	0.503621788	9.163458738	0.07554578	3.305302177	13.04792848
1	0.6	3.1	28	0.388597771	0.543451934	9.140004162	0.068248554	3.296835386	13.04854004
1	0.6	4	18	0.223710271	0.348978013	9.276978958	0.076531778	3.346281473	13.04877022
1	0.6	3.3	28	0.349367482	0.543370095	9.141378423	0.070119009	3.297331476	13.052199
1	0.5	4.9	17	0.166769868	0.329625661	8.825822383	0.077302635	3.820103912	13.05285459
1	0.5	4.8	26	0.173609287	0.503618508	8.706456465	0.07646181	3.768396494	13.05493328
1	0.6	3.5	28	0.310137278	0.54328828	9.142597086	0.071975682	3.297771398	13.05563245
1	0.6	4	19	0.223176162	0.368323817	9.269264207	0.07652308	3.34349655	13.05760765
1	0.3	3.5	15	0.572383368	0.291286955	7.384936891	0.055102035	5.326558706	13.05788459
1	0.6	3.7	28	0.271487684	0.542891645	9.143685584	0.073776912	3.298164331	13.05851847
1	0.6	3	27	0.409733648	0.524086527	9.162880145	0.067308287	3.305093313	13.05936827
1	0.5	4.9	18	0.16614256	0.348975738	8.817999445	0.077293849	3.816715139	13.06098417
1	0.6	3.2	27	0.370503986	0.524007599	9.162880076	0.069186126	3.305093288	13.06116709
1	0.6	3.9	27	0.234452033	0.522932475	9.159567895	0.075537202	3.303897635	13.06193521
1	0.6	3.4	27	0.331274324	0.523928695	9.162880015	0.071049554	3.305093266	13.06295153
1	0.6	3.6	27	0.292044662	0.523849815	9.16287996	0.072899782	3.305093247	13.0647228
1	0.6	3.8	27	0.254000547	0.523151384	9.162879912	0.074649449	3.305093229	13.06577397
1	0.6	4	20	0.222720788	0.387665225	9.262497498	0.076514384	3.341053858	13.06773097
1	0.6	3.1	29	0.388597771	0.562860932	9.140004162	0.068248554	3.296835386	13.06794903
1	0.5	4.8	27	0.173381601	0.522929069	8.702873717	0.076453128	3.766844505	13.06910042
1	0.5	4.9	19	0.165573343	0.368321416	8.810801945	0.077285065	3.813597297	13.07000572
1	0.6	3.3	29	0.349367482	0.56277617	9.141378423	0.070119009	3.297331476	13.07160508
1	0.3	3.9	15	0.523983846	0.291286955	7.392236155	0.057123772	5.331828582	13.07247546
1	0.6	3.5	29	0.310137278	0.562691433	9.142597086	0.071975682	3.297771398	13.0750356
1	0.3	3.5	16	0.572383368	0.310706085	7.384936891	0.055102035	5.326558706	13.07730372
1	0.6	3.9	28	0.23433819	0.542238777	9.156855999	0.075528626	3.302918676	13.07754208
1	0.6	4	21	0.222265415	0.407002237	9.255740669	0.076505691	3.338614732	13.07786333
1	0.6	3.7	29	0.271487684	0.562280632	9.143685584	0.073776912	3.298164331	13.07790746
1	0.6	3	28	0.409733648	0.543497139	9.162880145	0.067308287	3.305093313	13.07877888
1	0.5	4.9	20	0.165004126	0.387662698	8.803616195	0.077276283	3.810484544	13.07903972
1	0.6	3.2	28	0.370503986	0.543415288	9.162880076	0.069186126	3.305093288	13.08057478
1	0.6	3.4	28	0.331274324	0.543333462	9.162880015	0.071049554	3.305093266	13.0823563
1	0.5	4.8	28	0.173153914	0.542235246	8.69929392	0.076444449	3.765293793	13.08326741
1	0.6	3.6	28	0.292044662	0.54325166	9.16287996	0.072899782	3.305093247	13.08412465
1	0.3	4.3	15	0.475584454	0.291286955	7.398189917	0.059116321	5.33612704	13.08472023
1	0.6	3.8	28	0.254000547	0.542527361	9.162879912	0.074649449	3.305093229	13.08514995
1	0.6	3.1	30	0.388597771	0.58226993	9.140004162	0.068248554	3.296835386	13.08735803
1	0.5	4.9	21	0.16443491	0.406999584	8.796442166	0.077267503	3.807376869	13.08808612
1	0.6	4	22	0.22183381	0.426334856	9.24927523	0.076496999	3.336280794	13.08838788
1	0.6	3.3	30	0.349367482	0.582182245	9.141378423	0.070119009	3.297331476	13.09101115
1	0.3	3.9	16	0.523983846	0.310706085	7.392236155	0.057123772	5.331828582	13.09189459
1	0.6	3.9	29	0.234224346	0.561540696	9.15414571	0.075520052	3.301940298	13.09314676
1	0.6	3.5	30	0.310137278	0.582094586	9.142597086	0.071975682	3.297771398	13.09443875
1	0.3	4.7	15	0.427328937	0.291245092	7.403139333	0.061074894	5.339700387	13.09515971
1	0.3	3.4	15	0.585857296	0.291286955	7.407317524	0.054591467	5.34271693	13.09591288
1	0.3	3.5	17	0.572383368	0.330125216	7.384936891	0.055102035	5.326558706	13.09672285
1	0.6	3.7	30	0.271487684	0.58166962	9.143685584	0.073776912	3.298164331	13.09729645
1	0.5	4.9	22	0.163895667	0.426332077	8.789593883	0.077258725	3.804410302	13.09759499
1	0.6	3	29	0.409733648	0.562907751	9.162880145	0.067308287	3.305093313	13.0981895
1	0.5	4.8	29	0.172987156	0.56153704	8.696354965	0.076435771	3.764020685	13.09834846
1	0.6	3.2	29	0.370503986	0.562822977	9.162880076	0.069186126	3.305093288	13.09998247
1	0.6	3.4	29	0.331274324	0.562738228	9.162880015	0.071049554	3.305093266	13.10176106
1	0.6	4	23	0.221578961	0.445663082	9.244910075	0.07648831	3.334705031	13.1017665
1	0.6	3.6	29	0.292044662	0.562653505	9.16287996	0.072899782	3.305093247	13.10352649
1	0.3	4.3	16	0.475584454	0.310706085	7.398189917	0.059116321	5.33612704	13.10413936
1	0.6	3.8	29	0.254000547	0.561903338	9.162879912	0.074649449	3.305093229	13.10452593
1	0.3	3.8	15	0.537458086	0.291286955	7.412492532	0.056621253	5.346453149	13.10685389
1	0.6	3.9	30	0.234110503	0.580838234	9.151437026	0.075511481	3.300962499	13.10874924
1	0.5	4.9	23	0.163568862	0.445660178	8.784979256	0.077249948	3.802411319	13.1103007
1	0.3	3.9	17	0.523983846	0.330125216	7.392236155	0.057123772	5.331828582	13.11131372
1	0.5	4.8	30	0.172873313	0.580834452	8.693971682	0.076427095	3.762988285	13.11422151
1	0.3	4.7	16	0.427328937	0.310661432	7.403139333	0.061074894	5.339700387	13.11457605
1	0.3	3.4	16	0.585857296	0.310706085	7.407317524	0.054591467	5.34271693	13.11533201
1	0.6	4	24	0.221351274	0.464986918	9.240870187	0.076479622	3.333246685	13.11558341
1	0.3	4.2	15	0.489058946	0.291286955	7.416688149	0.058620685	5.349482273	13.11607806
1	0.3	3.5	18	0.572383368	0.349544346	7.384936891	0.055102035	5.326558706	13.11614198
1	0.6	3	30	0.409733648	0.582318363	9.162880145	0.067308287	3.305093313	13.11760011
1	0.6	3.2	30	0.370503986	0.582230665	9.162880076	0.069186126	3.305093288	13.11939015
1	0.6	3.4	30	0.331274324	0.582142994	9.162880015	0.071049554	3.305093266	13.12116583
1	0.6	3.6	30	0.292044662	0.58205535	9.16287996	0.072899782	3.305093247	13.12292834
1	0.3	4.3	17	0.475584454	0.330125216	7.398189917	0.059116321	5.33612704	13.12355849
1	0.6	3.8	30	0.254000547	0.581279315	9.162879912	0.074649449	3.305093229	13.12390191
1	0.3	4.6	15	0.440756807	0.291258734	7.420159115	0.060588142	5.351988219	13.12399421
1	0.5	4.9	24	0.163341176	0.464983888	8.781405965	0.077241174	3.800863426	13.12449445
1	0.3	3.8	16	0.537458086	0.310706085	7.412492532	0.056621253	5.346453149	13.12627302
1	0.6	4	25	0.221123588	0.484306365	9.236833832	0.076470936	3.331789614	13.12940075
1	0.3	3.9	18	0.523983846	0.349544346	7.392236155	0.057123772	5.331828582	13.13073286
1	0.3	5	15	0.392523742	0.291210432	7.423078276	0.062528144	5.354095776	13.13091263
1	0.3	4.7	17	0.427328937	0.330077771	7.403139333	0.061074894	5.339700387	13.13399239
1	0.3	3.4	17	0.585857296	0.330125216	7.407317524	0.054591467	5.34271693	13.13475114
1	0.6	4.1	15	0.212864638	0.290913995	9.382126121	0.077473027	3.384238206	13.13475135
1	0.3	4.2	16	0.489058946	0.310706085	7.416688149	0.058620685	5.349482273	13.13549719
1	0.3	3.5	19	0.572383368	0.368963477	7.384936891	0.055102035	5.326558706	13.13556111
1	0.6	4.1	16	0.211953891	0.310272984	9.369958669	0.077464219	3.379845917	13.13754179
1	0.5	4.9	25	0.163113489	0.48430321	8.777835582	0.077232402	3.799316793	13.13868799
1	0.6	4.1	17	0.211063134	0.329627572	9.35805922	0.077455414	3.375550373	13.14069258
1	0.3	4.3	18	0.475584454	0.349544346	7.398189917	0.059116321	5.33612704	13.14297762
1	0.6	4	26	0.220895901	0.503621424	9.232801003	0.076462253	3.330333817	13.1432185
1	0.3	3.7	15	0.550934082	0.291286955	7.43399355	0.056116842	5.361976315	13.14337366
1	0.3	4.6	16	0.440756807	0.310675983	7.420159115	0.060588142	5.351988219	13.14341146
1	0.3	3.8	17	0.537458086	0.330125216	7.412492532	0.056621253	5.346453149	13.14569215
1	0.6	4.1	18	0.210414497	0.34897776	9.349047852	0.07744661	3.372297389	13.14776961
1	0.3	4.1	15	0.50253538	0.291286955	7.43621749	0.058123422	5.36358194	13.14920981
1	0.3	3.9	19	0.523983846	0.368963477	7.392236155	0.057123772	5.331828582	13.15015199
1	0.3	5	16	0.392523742	0.310624461	7.423078276	0.062528144	5.354095776	13.15032666
1	0.5	4.9	26	0.162885802	0.503618143	8.774268103	0.077223632	3.797771417	13.1528813
1	0.5	5	15	0.158714155	0.290912098	8.922184561	0.078081322	3.861846475	13.15302446
1	0.3	4.7	18	0.427328937	0.349494111	7.403139333	0.061074894	5.339700387	13.15340873
1	0.3	3.4	18	0.585857296	0.349544346	7.407317524	0.054591467	5.34271693	13.15417027
1	0.3	4.5	15	0.454186733	0.291272377	7.438047138	0.060099924	5.364902898	13.15432234
1	0.3	4.2	17	0.489058946	0.330125216	7.416688149	0.058620685	5.349482273	13.15491632
1	0.3	3.5	20	0.572383368	0.388382607	7.384936891	0.055102035	5.326558706	13.15498024
1	0.5	5	16	0.157697878	0.310270961	8.910243115	0.078072445	3.856673631	13.15526015
1	0.6	4.1	19	0.20984528	0.368323551	9.340989848	0.077437809	3.369388556	13.15613976
1	0.6	4	27	0.220668214	0.522932097	9.228771697	0.076453571	3.328879291	13.15703666
1	0.3	4.9	15	0.405953956	0.29122407	7.43957924	0.062045515	5.366009034	13.15885786
1	0.5	5	17	0.156900975	0.329625423	8.900642941	0.078063571	3.852514988	13.16084692
1	0.3	4.3	19	0.475584454	0.368963477	7.398189917	0.059116321	5.33612704	13.16239675
1	0.3	3.7	16	0.550934082	0.310706085	7.43399355	0.056116842	5.361976315	13.16279279
1	0.3	4.6	17	0.440756807	0.330093232	7.420159115	0.060588142	5.351988219	13.16282871
1	0.6	4.1	20	0.209309868	0.387664944	9.333343511	0.077429009	3.36662833	13.16506579
1	0.3	3.8	18	0.537458086	0.349544346	7.412492532	0.056621253	5.346453149	13.16511128
1	0.5	5	18	0.156104071	0.348975485	8.891063448	0.078054698	3.848365304	13.16645894
1	0.5	4.9	27	0.162658115	0.522928691	8.770703525	0.077214864	3.796227299	13.16707438
1	0.3	4.1	16	0.50253538	0.310706085	7.43621749	0.058123422	5.36358194	13.16862894
1	0.3	3.9	20	0.523983846	0.388382607	7.392236155	0.057123772	5.331828582	13.16957112
1	0.3	5	17	0.392523742	0.33003849	7.423078276	0.062528144	5.354095776	13.16974069
1	0.6	4	28	0.220459501	0.542238385	9.224969467	0.076444891	3.327506736	13.17115948
1	0.3	4.7	19	0.427328937	0.36891045	7.403139333	0.061074894	5.339700387	13.17282506
1	0.5	5	19	0.155370666	0.368321149	8.882170362	0.078045828	3.844512961	13.1730503
1	0.3	3.4	19	0.585857296	0.368963477	7.407317524	0.054591467	5.34271693	13.1735894
1	0.3	4.5	16	0.454186733	0.310690535	7.438047138	0.060099924	5.364902898	13.1737405
1	0.3	4.2	18	0.489058946	0.349544346	7.416688149	0.058620685	5.349482273	13.17433545
1	0.3	3.5	21	0.572383368	0.407801737	7.384936891	0.055102035	5.326558706	13.17439937
1	0.6	4.1	21	0.208854494	0.407001942	9.326650095	0.077420212	3.364212095	13.17528434
1	0.3	4.9	16	0.405953956	0.310639009	7.43957924	0.062045515	5.366009034	13.1782728
1	0.5	5	20	0.154728371	0.387662417	8.874248621	0.078036959	3.841081388	13.18102939
1	0.5	4.9	28	0.162458028	0.542234854	8.767429558	0.077206098	3.794809069	13.18167958
1	0.3	4.3	20	0.475584454	0.388382607	7.398189917	0.059116321	5.33612704	13.18181588
1	0.3	3.7	17	0.550934082	0.330125216	7.43399355	0.056116842	5.361976315	13.18221192
1	0.3	4.6	18	0.440756807	0.349510481	7.420159115	0.060588142	5.351988219	13.18224596
1	0.3	3.6	15	0.564412904	0.291286955	7.456873261	0.055610464	5.37849486	13.18226554
1	0.3	4	15	0.516014336	0.291286955	7.456873228	0.057624473	5.378494836	13.18427949
1	0.3	3.8	19	0.537458086	0.368963477	7.412492532	0.056621253	5.346453149	13.18453041
1	0.6	4.1	22	0.208399121	0.426334547	9.319966279	0.077411416	3.361799327	13.18551157
1	0.3	4.4	15	0.467618975	0.291286021	7.4568732	0.059610194	5.378494816	13.18626423
1	0.6	4	29	0.220345658	0.56154029	9.22228743	0.076436213	3.326538556	13.18680249
1	0.3	4.1	17	0.50253538	0.330125216	7.43621749	0.058123422	5.36358194	13.18804807
1	0.3	4.8	15	0.419386288	0.29123771	7.456873178	0.061561549	5.378494799	13.18816724
1	0.3	3.9	21	0.523983846	0.407801737	7.392236155	0.057123772	5.331828582	13.18899025
1	0.3	5	18	0.392523742	0.349452519	7.423078276	0.062528144	5.354095776	13.18915471
1	0.5	5	21	0.154159154	0.40699929	8.867104642	0.078028093	3.83798673	13.19011876
1	0.3	4.7	20	0.427328937	0.38832679	7.403139333	0.061074894	5.339700387	13.1922414
1	0.3	3.4	20	0.585857296	0.388382607	7.407317524	0.054591467	5.34271693	13.19300853
1	0.3	4.5	17	0.454186733	0.330108694	7.438047138	0.060099924	5.364902898	13.19315865
1	0.3	4.2	19	0.489058946	0.368963477	7.416688149	0.058620685	5.349482273	13.19375458
1	0.3	3.5	22	0.572383368	0.427220868	7.384936891	0.055102035	5.326558706	13.1938185
1	0.6	4.1	23	0.207943748	0.44566276	9.313292044	0.077402623	3.359390016	13.19574744
1	0.5	4.9	29	0.162344185	0.561536633	8.765056557	0.077197334	3.793781122	13.19757165
1	0.3	4.9	17	0.405953956	0.330053947	7.43957924	0.062045515	5.366009034	13.19768774
1	0.5	5	22	0.153630042	0.426331769	8.860390626	0.078019228	3.835078325	13.19981995
1	0.3	4.3	21	0.475584454	0.407801737	7.398189917	0.059116321	5.33612704	13.20123501
1	0.3	3.7	18	0.550934082	0.349544346	7.43399355	0.056116842	5.361976315	13.20163105
1	0.3	4.6	19	0.440756807	0.36892773	7.420159115	0.060588142	5.351988219	13.20166321
1	0.3	3.6	16	0.564412904	0.310706085	7.456873261	0.055610464	5.37849486	13.20168467
1	0.6	4	30	0.220231814	0.580837813	9.219606954	0.076427538	3.32557094	13.20244325
1	0.3	4	16	0.516014336	0.310706085	7.456873228	0.057624473	5.378494836	13.20369862
1	0.3	3.8	20	0.537458086	0.388382607	7.412492532	0.056621253	5.346453149	13.20394954
1	0.3	4.4	16	0.467618975	0.310705089	7.4568732	0.059610194	5.378494816	13.2056833
1	0.6	4.1	24	0.207488374	0.464986582	9.306627368	0.077393831	3.356984156	13.20599194
1	0.3	4.1	18	0.50253538	0.349544346	7.43621749	0.058123422	5.36358194	13.2074672
1	0.3	4.8	16	0.419386288	0.310653557	7.456873178	0.061561549	5.378494799	13.20758308
1	0.3	3.9	22	0.523983846	0.427220868	7.392236155	0.057123772	5.331828582	13.20840938
1	0.3	5	19	0.392523742	0.368866547	7.423078276	0.062528144	5.354095776	13.20856874
1	0.3	4.7	21	0.427328937	0.407743129	7.403139333	0.061074894	5.339700387	13.21165774
1	0.5	5	23	0.153278938	0.445659855	8.855541776	0.078010366	3.832977881	13.21218988
1	0.3	3.4	21	0.585857296	0.407801737	7.407317524	0.054591467	5.34271693	13.21242766
1	0.3	4.5	18	0.454186733	0.349526852	7.438047138	0.060099924	5.364902898	13.21257681
1	0.3	4.2	20	0.489058946	0.388382607	7.416688149	0.058620685	5.349482273	13.21317371
1	0.3	3.5	23	0.572383368	0.446639998	7.384936891	0.055102035	5.326558706	13.21323763
1	0.5	4.9	30	0.162230341	0.580834031	8.76268484	0.077188572	3.792753732	13.21346118
1	0.3	4.9	18	0.405953956	0.349468885	7.43957924	0.062045515	5.366009034	13.21710267
1	0.6	4.1	25	0.207093103	0.484306014	9.300674477	0.077385042	3.354835241	13.21720077
1	0.3	4.3	22	0.475584454	0.427220868	7.398189917	0.059116321	5.33612704	13.22065415
1	0.3	3.7	19	0.550934082	0.368963477	7.43399355	0.056116842	5.361976315	13.22105018
1	0.3	4.6	20	0.440756807	0.388344979	7.420159115	0.060588142	5.351988219	13.22108046
1	0.3	3.6	17	0.564412904	0.330125216	7.456873261	0.055610464	5.37849486	13.2211038
1	0.3	4	17	0.516014336	0.330125216	7.456873228	0.057624473	5.378494836	13.22311775
1	0.3	3.8	21	0.537458086	0.407801737	7.412492532	0.056621253	5.346453149	13.22336867
1	0.3	4.4	17	0.467618975	0.330124157	7.4568732	0.059610194	5.378494816	13.22510237
1	0.5	5	24	0.152997929	0.464983552	8.851428103	0.078001505	3.831195903	13.22560906
1	0.3	4.1	19	0.50253538	0.368963477	7.43621749	0.058123422	5.36358194	13.22688633
1	0.3	4.8	17	0.419386288	0.330069405	7.456873178	0.061561549	5.378494799	13.22699893
1	0.3	3.9	23	0.523983846	0.446639998	7.392236155	0.057123772	5.331828582	13.22782851
1	0.3	5	20	0.392523742	0.388280576	7.423078276	0.062528144	5.354095776	13.22798277
1	0.6	4.1	26	0.206751573	0.503621059	9.295356419	0.077376254	3.352915493	13.22926923
