PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.3,3.7,29,0.250849640385642,0.562389035369677,4.45097747230869,0.0560405381203111,6.44307267907225,11.5124797248709
0,0.3,3.7,30,0.250849640385642,0.581781760727252,4.45097747230869,0.0560405381203111,6.44307267907225,11.5318724502285
0,0.3,3.7,31,0.250849640385642,0.601174486084827,4.45097747230869,0.0560405381203111,6.44307267907225,11.5512651755861
0,0.3,3.7,32,0.250849640385642,0.620567211442402,4.45097747230869,0.0560405381203111,6.44307267907225,11.5706579009437
0,0.3,3.7,33,0.250849640385642,0.639959936799977,4.45097747230869,0.0560405381203111,6.44307267907225,11.5900506263012
0,0.3,3.7,34,0.250849640385642,0.659352662157552,4.45097747230869,0.0560405381203111,6.44307267907225,11.6094433516588
0,0.3,3.7,35,0.250849640385642,0.678745387515127,4.45097747230869,0.0560405381203111,6.44307267907225,11.6288360770164
0,0.3,3.7,36,0.250849640385642,0.698138112872702,4.45097747230869,0.0560405381203111,6.44307267907225,11.648228802374
0,0.3,3.7,37,0.250849640385642,0.717530838230277,4.45097747230869,0.0560405381203111,6.44307267907225,11.6676215277315
0,0.3,3.7,38,0.250849640385642,0.736923563587852,4.45097747230869,0.0560405381203111,6.44307267907225,11.6870142530891
0,0.3,3.7,39,0.250849640385642,0.756316288945427,4.45097747230869,0.0560405381203111,6.44307267907225,11.7064069784467
0,0.3,3.7,40,0.250849640385642,0.775709014303002,4.45097747230869,0.0560405381203111,6.44307267907225,11.7257997038043
0,0.3,3.7,41,0.250849640385642,0.795101739660578,4.45097747230869,0.0560405381203111,6.44307267907225,11.7451924291618
0,0.3,3.7,42,0.250849640385642,0.814494465018152,4.45097747230869,0.0560405381203111,6.44307267907225,11.7645851545194
0,0.3,3.7,43,0.250849640385642,0.833887190375728,4.45097747230869,0.0560405381203111,6.44307267907225,11.783977879877
0,0.3,3.7,44,0.250849640385642,0.853279915733303,4.45097747230869,0.0560405381203111,6.44307267907225,11.8033706052346
0,0.3,3.7,45,0.250849640385642,0.872672641090878,4.45097747230869,0.0560405381203111,6.44307267907225,11.8227633305921
0,0.3,3.7,46,0.250849640385642,0.892065366448453,4.45097747230869,0.0560405381203111,6.44307267907225,11.8421560559497
0,0.3,3.7,47,0.250849640385642,0.911458091806028,4.45097747230869,0.0560405381203111,6.44307267907225,11.8615487813073
0,0.3,3.7,48,0.250849640385642,0.930850817163603,4.45097747230869,0.0560405381203111,6.44307267907225,11.8809415066649
0,0.3,3.7,49,0.250849640385642,0.950243542521178,4.45097747230869,0.0560405381203111,6.44307267907225,11.9003342320224
0,0.3,3.7,50,0.250849640385642,0.969636267878753,4.45097747230869,0.0560405381203111,6.44307267907225,11.91972695738
0,0.3,3.7,51,0.250849640385642,0.989028993236328,4.45097747230869,0.0560405381203111,6.44307267907225,11.9391196827376
0,0.3,3.7,52,0.250849640385642,1.0084217185939,4.45097747230869,0.0560405381203111,6.44307267907225,11.9585124080952
0,0.3,3.7,53,0.250849640385642,1.02781444395148,4.45097747230869,0.0560405381203111,6.44307267907225,11.9779051334527
0,0.3,3.7,54,0.250849640385642,1.04720716930905,4.45097747230869,0.0560405381203111,6.44307267907225,11.9972978588103
0,0.3,3.7,55,0.250849640385642,1.06659989466663,4.45097747230869,0.0560405381203111,6.44307267907225,12.0166905841679
0,0.3,3.7,56,0.250849640385642,1.0859926200242,4.45097747230869,0.0560405381203111,6.44307267907225,12.0360833095255
0,0.3,3.7,57,0.250849640385642,1.10538534538178,4.45097747230869,0.0560405381203111,6.44307267907225,12.055476034883
0,0.3,3.7,58,0.250849640385642,1.12477807073935,4.45097747230869,0.0560405381203111,6.44307267907225,12.0748687602406
0,0.3,3.7,59,0.250849640385642,1.14417079609693,4.45097747230869,0.0560405381203111,6.44307267907225,12.0942614855982
0,0.3,3.7,60,0.250849640385642,1.1635635214545,4.45097747230869,0.0560405381203111,6.44307267907225,12.1136542109558
0,0.3,3.7,61,0.250849640385642,1.18295624681208,4.45097747230869,0.0560405381203111,6.44307267907225,12.1330469363133
0,0.3,3.7,62,0.250849640385642,1.20234897216965,4.45097747230869,0.0560405381203111,6.44307267907225,12.1524396616709
0,0.3,3.7,63,0.250849640385642,1.22174169752723,4.45097747230869,0.0560405381203111,6.44307267907225,12.1718323870285
0,0.3,3.7,64,0.250849640385642,1.2411344228848,4.45097747230869,0.0560405381203111,6.44307267907225,12.1912251123861
0,0.3,3.7,65,0.250849640385642,1.26052714824238,4.45097747230869,0.0560405381203111,6.44307267907225,12.2106178377436
0,0.3,3.7,66,0.250849640385642,1.27991987359995,4.45097747230869,0.0560405381203111,6.44307267907225,12.2300105631012
0,0.3,3.7,67,0.250849640385642,1.29931259895753,4.45097747230869,0.0560405381203111,6.44307267907225,12.2494032884588
0,0.3,3.7,68,0.250849640385642,1.3187053243151,4.45097747230869,0.0560405381203111,6.44307267907225,12.2687960138164
