PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,4,2,0.237386644810034,0.0388294197442852,7.88462983151417,0.0704624864868175,6.85290734100028,14.8468290787456
0,0.5,4,3,0.216612899443745,0.0582375011733167,7.67468301744666,0.0704544675399088,6.67026668648102,14.4736416726409
0,0.5,4,4,0.199765055845128,0.0776411656516361,7.51225554044209,0.0704464504179766,6.5289648961024,14.1893080526141
0,0.5,4,5,0.185944047059068,0.0970404146869066,7.38387455420455,0.070438435120398,6.41728143256239,13.9686348365742
0,0.5,4,6,0.174701335169047,0.116435249786105,7.2824509361631,0.0704304216465504,6.3290492006751,13.7983658082709
0,0.5,4,7,0.165279847151695,0.135825672455524,7.19942175103481,0.0704224099958114,6.25681897997189,13.662488813458
0,0.5,4,8,0.157033276941484,0.155211684200768,7.12816700556583,0.0704144001675589,6.19483178855933,13.5486248784935
0,0.5,4,9,0.149949944062858,0.17459328652676,7.06794768709244,0.0704063921611711,6.14244473143949,13.4553920972199
0,0.5,4,10,0.143545906696958,0.193970480937735,7.01428424675377,0.0703983859760265,6.09576088005198,13.3744139937195
0,0.5,4,11,0.137962077832351,0.213343268937247,6.96803758313724,0.070390381611504,6.05552916255833,13.3073003962443
0,0.5,4,12,0.132828511884967,0.232711652028164,6.92598233053724,0.0703823790669824,6.01894371164329,13.2480200732757
0,0.5,4,13,0.12812771719013,0.252075631712672,6.88784007974185,0.0703743783418412,5.98576232862945,13.1960524184258
0,0.5,4,14,0.123862190946153,0.271435209492273,6.85350949826347,0.07036637943546,5.95589686056276,13.151207947754
0,0.5,4,15,0.119993014973365,0.290790386867787,6.82258210148679,0.0703583823472187,5.92899195126486,13.1127228219667
0,0.5,4,16,0.116511308057898,0.310141165339353,6.79490232375377,0.0703503870764974,5.90491226830057,13.0803061444702
0,0.5,4,17,0.113189216730383,0.329487546406425,6.76866059366291,0.0703423936226766,5.88208359723548,13.0505741309275
0,0.5,4,18,0.110058157783858,0.348829531567779,6.74406347887657,0.0703344019851371,5.86068563907252,13.023913051502
0,0.5,4,19,0.107295940223212,0.368167122321508,6.7224113897038,0.0703264121632599,5.84184966980198,13.0027545939905
0,0.5,4,20,0.10479138648915,0.387500320165025,6.70281977242335,0.0703184241564263,5.82480618276891,12.9854446995137
0,0.5,4,21,0.102325970415535,0.406829126595062,6.68363244041312,0.0703104379640178,5.80811439874546,12.9688864037177
0,0.5,4,22,0.0999997340752211,0.426153543107673,6.66558143168697,0.0703024535854164,5.79241114521851,12.9544485735986
0,0.5,4,23,0.0977896261556071,0.44547357119823,6.64848002518522,0.0702944710200041,5.77753398649356,12.941782053897
0,0.5,4,24,0.0956369408088734,0.464789212361428,6.63188558337608,0.0702864902671635,5.76309785548169,12.9300591414864
0,0.5,4,25,0.0936903048523946,0.484100468091282,6.61687153601294,0.0702785113262773,5.75003656922419,12.9212870846547
0,0.5,4.5,1,0.242030509360683,0.0194169198561918,8.92493203407198,0.0743455337991719,7.75790547596564,16.776599963693
0,0.5,4.5,2,0.217445200656066,0.0388294197442852,8.64354941923486,0.0743370719810749,7.51312012319688,16.2698360341571
0,0.5,4.5,3,0.19678554313236,0.0582375011733167,8.4202818121162,0.0743286120889637,7.31889120822992,15.8717391336084
0,0.5,4.5,4,0.17966575363859,0.0776411656516361,8.24363650414999,0.0743201541221807,7.16522079028145,15.5608186142053
0,0.5,4.5,5,0.165422324544763,0.0970404146869066,8.10204066765063,0.0743116980800687,7.04204122992322,15.3154340103408
0,0.5,4.5,6,0.154007975581716,0.116435249786105,7.9918220828859,0.0743032439619708,6.94615792466314,15.1287185012971
0,0.5,4.5,7,0.144668414865476,0.135825672455524,7.90365514466765,0.0742947917672305,6.86945817870766,14.9832337875981
0,0.5,4.5,8,0.136408816136492,0.155211684200768,7.82717083154653,0.0742863414951914,6.80292158909117,14.8595904463337
0,0.5,4.5,9,0.128888098610912,0.17459328652676,7.75871555912424,0.0742778931451977,6.74336976490163,14.7509565036978
0,0.5,4.5,10,0.122100824556401,0.193970480937735,7.69785992843588,0.0742694467165935,6.69042915577893,14.6565290118691
0,0.5,4.5,11,0.1163367632052,0.213343268937247,7.64677573485923,0.0742610022087235,6.6459890884606,14.5803690944658
0,0.5,4.5,12,0.110979004252594,0.232711652028164,7.59982881386661,0.0742525596209326,6.60514819065588,14.5119412161716
0,0.5,4.5,13,0.106135090736882,0.252075631712672,7.55778624218592,0.0742441189525659,6.56857377135098,14.4526797642021
0,0.5,4.5,14,0.101882445813141,0.271435209492273,7.52114147141134,0.0742356802029691,6.53669510270481,14.4035074638114
0,0.5,4.5,15,0.0980192723134763,0.290790386867787,7.4880734053796,0.0742272433714879,6.50792794445786,14.3610189800767
0,0.5,4.5,16,0.0943213924885352,0.310141165339353,7.4566517370391,0.0742188084574684,6.4805930496785,14.3216047605144
0,0.5,4.5,17,0.0909804691184839,0.329487546406425,7.42839978559862,0.074210375460257,6.45601561121889,14.2881133186842
0,0.5,4.5,18,0.0879242225694048,0.348829531567779,7.40266370441552,0.0742019443792004,6.43362682321598,14.2593220035785
0,0.5,4.5,19,0.0849642954291498,0.368167122321508,7.37787945942616,0.0741935152136456,6.41206607342929,14.2323061703906
0,0.5,4.5,20,0.0820207540416883,0.387500320165025,7.3533915784816,0.0741850879629398,6.39076314190652,14.2058401285161
0,0.5,4.5,21,0.0792629471002277,0.406829126595062,7.33053904816857,0.0741766626264307,6.37088286359731,14.1824277009874
0,0.5,4.5,22,0.0765307066630691,0.426153543107673,7.30802982978471,0.0741682392034661,6.35130124528791,14.1596528573838
0,0.5,4.5,23,0.0738671657042196,0.44547357119823,7.28619694509506,0.0741598176933941,6.3323079951761,14.1381383291628
0,0.5,4.5,24,0.0713626119701577,0.464789212361428,7.26573309709944,0.0741513980955633,6.31450572173602,14.1191794292924
0,0.5,4.5,25,0.0691440713074937,0.484100468091282,7.24760121208797,0.0741429804093225,6.29873211087714,14.1045767714657
0,0.5,5,1,0.225190121123425,0.0194169198561918,9.70046428673202,0.0781730349770205,8.43257024216264,18.2306244837279
0,0.5,5,2,0.200457813747182,0.0388294197442852,9.39932606853159,0.07816413752255,8.17059874468037,17.6869183704788
0,0.5,5,3,0.180183657750166,0.0582375011733167,9.16584973212724,0.07815524209322,7.96748887094853,17.2697313463423
0,0.5,5,4,0.163130528091514,0.077641165651636,8.97807677500907,0.078146348688339,7.80413809117412,16.9380023805232
0,0.5,5,5,0.149172155645033,0.0970404146869065,8.8298020528402,0.0781374573072162,7.67514831618818,16.6801282410225
0,0.5,5,6,0.137429019586793,0.116435249786105,8.70862118557178,0.0781285679491607,7.56972850778851,16.4729135110956
0,0.5,5,7,0.127677528332993,0.135825672455524,8.61030379767369,0.0781196806134822,7.48419850269608,16.3084476534388
0,0.5,5,8,0.119339305518154,0.155211684200768,8.52782116636469,0.0781107952994907,7.41244374978089,16.1735873956458
0,0.5,5,9,0.111894889045187,0.17459328652676,8.45538925532545,0.0781019120064963,7.34943249762616,16.0575169514849
0,0.5,5,10,0.105465375552608,0.193970480937735,8.39367056044703,0.0780930307338096,7.29574107640248,15.961475148521
0,0.5,5,11,0.0995904780879506,0.213343268937247,8.33796826477679,0.0780841514807415,7.24728354783923,15.876679233034
0,0.5,5,12,0.0942629610274709,0.232711652028164,8.28799497960908,0.0780752742466032,7.20380990165866,15.8025918075425
0,0.5,5,13,0.0894214184795553,0.252075631712672,8.24300364855995,0.0780663990307061,7.16467024532711,15.7378159246304
0,0.5,5,14,0.0849440778371515,0.271435209492273,8.20175313841957,0.0780575258323621,7.12878487023935,15.6800307439836
0,0.5,5,15,0.0807318738298655,0.290790386867787,8.16326114483638,0.0780486546508832,7.09529923277916,15.6273994191342
0,0.5,5,16,0.0769026057129917,0.310141165339353,8.12849008281243,0.078039785485582,7.06505057406724,15.5817216077046
0,0.5,5,17,0.0733678323398252,0.329487546406425,8.09657897568181,0.0780309183357711,7.03728989801861,15.5413873384426
0,0.5,5,18,0.0699091144376771,0.348829531567779,8.06557511447853,0.0780220532007636,7.01031846943112,15.5027451686782
0,0.5,5,19,0.0666675575767349,0.368167122321508,8.03667149558158,0.0780131900798729,6.98517412086474,15.4680259288477
